id,2000-01-01T00:00:00,2000-02-01T00:00:00,2000-03-01T00:00:00,2000-04-01T00:00:00,2000-05-01T00:00:00,2000-06-01T00:00:00,2000-07-01T00:00:00,2000-08-01T00:00:00,2000-09-01T00:00:00,2000-10-01T00:00:00,2000-11-01T00:00:00,2000-12-01T00:00:00,2001-01-01T00:00:00,2001-02-01T00:00:00,2001-03-01T00:00:00,2001-04-01T00:00:00,2001-05-01T00:00:00,2001-06-01T00:00:00,2001-07-01T00:00:00,2001-08-01T00:00:00,2001-09-01T00:00:00,2001-10-01T00:00:00,2001-11-01T00:00:00,2001-12-01T00:00:00,2002-01-01T00:00:00,2002-02-01T00:00:00,2002-03-01T00:00:00,2002-04-01T00:00:00,2002-05-01T00:00:00,2002-06-01T00:00:00,2002-07-01T00:00:00,2002-08-01T00:00:00,2002-09-01T00:00:00,2002-10-01T00:00:00,2002-11-01T00:00:00,2002-12-01T00:00:00,2003-01-01T00:00:00,2003-02-01T00:00:00,2003-03-01T00:00:00,2003-04-01T00:00:00,2003-05-01T00:00:00,2003-06-01T00:00:00,2003-07-01T00:00:00,2003-08-01T00:00:00,2003-09-01T00:00:00,2003-10-01T00:00:00,2003-11-01T00:00:00,2003-12-01T00:00:00,2004-01-01T00:00:00,2004-02-01T00:00:00,2004-03-01T00:00:00,2004-04-01T00:00:00,2004-05-01T00:00:00,2004-06-01T00:00:00,2004-07-01T00:00:00,2004-08-01T00:00:00,2004-09-01T00:00:00,2004-10-01T00:00:00,2004-11-01T00:00:00,2004-12-01T00:00:00,2005-01-01T00:00:00,2005-02-01T00:00:00,2005-03-01T00:00:00,2005-04-01T00:00:00,2005-05-01T00:00:00,2005-06-01T00:00:00,2005-07-01T00:00:00,2005-08-01T00:00:00,2005-09-01T00:00:00,2005-10-01T00:00:00,2005-11-01T00:00:00,2005-12-01T00:00:00,2006-01-01T00:00:00,2006-02-01T00:00:00,2006-03-01T00:00:00,2006-04-01T00:00:00,2006-05-01T00:00:00,2006-06-01T00:00:00,2006-07-01T00:00:00,2006-08-01T00:00:00,2006-09-01T00:00:00,2006-10-01T00:00:00,2006-11-01T00:00:00,2006-12-01T00:00:00,2007-01-01T00:00:00,2007-02-01T00:00:00,2007-03-01T00:00:00,2007-04-01T00:00:00,2007-05-01T00:00:00,2007-06-01T00:00:00,2007-07-01T00:00:00,2007-08-01T00:00:00,2007-09-01T00:00:00,2007-10-01T00:00:00,2007-11-01T00:00:00,2007-12-01T00:00:00,2008-01-01T00:00:00,2008-02-01T00:00:00,2008-03-01T00:00:00,2008-04-01T00:00:00,2008-05-01T00:00:00,2008-06-01T00:00:00,2008-07-01T00:00:00,2008-08-01T00:00:00,2008-09-01T00:00:00,2008-10-01T00:00:00,2008-11-01T00:00:00,2008-12-01T00:00:00,2009-01-01T00:00:00,2009-02-01T00:00:00,2009-03-01T00:00:00,2009-04-01T00:00:00,2009-05-01T00:00:00,2009-06-01T00:00:00,2009-07-01T00:00:00,2009-08-01T00:00:00,2009-09-01T00:00:00,2009-10-01T00:00:00,2009-11-01T00:00:00,2009-12-01T00:00:00,2010-01-01T00:00:00,2010-02-01T00:00:00,2010-03-01T00:00:00,2010-04-01T00:00:00,2010-05-01T00:00:00,2010-06-01T00:00:00,2010-07-01T00:00:00,2010-08-01T00:00:00,2010-09-01T00:00:00,2010-10-01T00:00:00,2010-11-01T00:00:00,2010-12-01T00:00:00,2011-01-01T00:00:00,2011-02-01T00:00:00,2011-03-01T00:00:00,2011-04-01T00:00:00,2011-05-01T00:00:00,2011-06-01T00:00:00,2011-07-01T00:00:00,2011-08-01T00:00:00,2011-09-01T00:00:00,2011-10-01T00:00:00,2011-11-01T00:00:00,2011-12-01T00:00:00,2012-01-01T00:00:00,2012-02-01T00:00:00,2012-03-01T00:00:00,2012-04-01T00:00:00,2012-05-01T00:00:00,2012-06-01T00:00:00,2012-07-01T00:00:00,2012-08-01T00:00:00,2012-09-01T00:00:00,2012-10-01T00:00:00,2012-11-01T00:00:00,2012-12-01T00:00:00,2013-01-01T00:00:00,2013-02-01T00:00:00,2013-03-01T00:00:00,2013-04-01T00:00:00,2013-05-01T00:00:00,2013-06-01T00:00:00,2013-07-01T00:00:00,2013-08-01T00:00:00,2013-09-01T00:00:00,2013-10-01T00:00:00,2013-11-01T00:00:00,2013-12-01T00:00:00,2014-01-01T00:00:00,2014-02-01T00:00:00,2014-03-01T00:00:00,2014-04-01T00:00:00,2014-05-01T00:00:00,2014-06-01T00:00:00,2014-07-01T00:00:00,2014-08-01T00:00:00,2014-09-01T00:00:00,2014-10-01T00:00:00,2014-11-01T00:00:00,2014-12-01T00:00:00,2015-01-01T00:00:00,2015-02-01T00:00:00,2015-03-01T00:00:00,2015-04-01T00:00:00,2015-05-01T00:00:00,2015-06-01T00:00:00,2015-07-01T00:00:00,2015-08-01T00:00:00,2015-09-01T00:00:00,2015-10-01T00:00:00,2015-11-01T00:00:00,2015-12-01T00:00:00,2016-01-01T00:00:00,2016-02-01T00:00:00,2016-03-01T00:00:00,2016-04-01T00:00:00,2016-05-01T00:00:00,2016-06-01T00:00:00,2016-07-01T00:00:00,2016-08-01T00:00:00,2016-09-01T00:00:00,2016-10-01T00:00:00,2016-11-01T00:00:00,2016-12-01T00:00:00,2017-01-01T00:00:00,2017-02-01T00:00:00,2017-03-01T00:00:00,2017-04-01T00:00:00,2017-05-01T00:00:00,2017-06-01T00:00:00,2017-07-01T00:00:00,2017-08-01T00:00:00,2017-09-01T00:00:00,2017-10-01T00:00:00,2017-11-01T00:00:00,2017-12-01T00:00:00,2018-01-01T00:00:00,2018-02-01T00:00:00,2018-03-01T00:00:00,2018-04-01T00:00:00,2018-05-01T00:00:00,2018-06-01T00:00:00,2018-07-01T00:00:00,2018-08-01T00:00:00,2018-09-01T00:00:00,2018-10-01T00:00:00,2018-11-01T00:00:00,2018-12-01T00:00:00,2019-01-01T00:00:00,2019-02-01T00:00:00,2019-03-01T00:00:00,2019-04-01T00:00:00,2019-05-01T00:00:00,2019-06-01T00:00:00,2019-07-01T00:00:00,2019-08-01T00:00:00,2019-09-01T00:00:00,2019-10-01T00:00:00,2019-11-01T00:00:00,2019-12-01T00:00:00,2020-01-01T00:00:00,2020-02-01T00:00:00,2020-03-01T00:00:00,2020-04-01T00:00:00,2020-05-01T00:00:00,2020-06-01T00:00:00,2020-07-01T00:00:00,2020-08-01T00:00:00,2020-09-01T00:00:00,2020-10-01T00:00:00,2020-11-01T00:00:00,2020-12-01T00:00:00
7.00_0.00,9.615234375,12.970703125,9.7333984375,10.6005859375,10.791015625,16.2763671875,17.2265625,17.0283203125,14.8330078125,13.560546875,8.6552734375,9.65234375,11.078125,11.783203125,11.001953125,11.4931640625,11.6025390625,17.275390625,17.8818359375,17.822265625,12.5546875,8.42578125,8.7705078125,7.91796875,8.501953125,8.404296875,9.58203125,8.98828125,9.546875,15.2314453125,17.6123046875,17.57421875,15.53125,10.16796875,8.65234375,10.3193359375,10.1298828125,9.7568359375,9.388671875,10.953125,11.5703125,16.361328125,17.560546875,17.509765625,14.560546875,9.37109375,8.2255859375,8.912109375,8.5341796875,10.19921875,16.044921875,16.9853515625,16.96484375,17.30859375,17.2080078125,16.8310546875,10.1875,8.802734375,7.6787109375,7.5478515625,11.8154296875,8.0498046875,8.833984375,10.4375,10.7646484375,13.365234375,16.8984375,17.6572265625,11.828125,8.685546875,7.328125,7.84375,8.3525390625,8.583984375,10.0322265625,10.361328125,11.7626953125,13.6240234375,16.955078125,17.375,12.240234375,7.974609375,6.982421875,8.310546875,12.595703125,7.7685546875,9.236328125,9.4091796875,9.0615234375,16.13671875,17.900390625,16.861328125,11.21875,8.8857421875,7.8486328125,8.19140625,13.328125,8.732421875,8.7431640625,8.771484375,8.267578125,10.9716796875,15.923828125,15.7666015625,12.974609375,8.1943359375,7.7841796875,8.521484375,10.63671875,8.9384765625,8.18359375,8.619140625,8.849609375,10.6181640625,16.025390625,16.74609375,10.8544921875,8.5947265625,7.544921875,7.5234375,8.1767578125,8.703125,8.9990234375,9.4501953125,9.970703125,14.396484375,17.5673828125,17.47265625,15.9111328125,9.91796875,8.6611328125,9.2412109375,13.7275390625,15.48828125,16.8779296875,16.509765625,17.2021484375,17.1572265625,16.8896484375,17.0556640625,13.0419921875,10.8740234375,11.3232421875,13.2939453125,16.4033203125,17.1669921875,14.31640625,14.79296875,17.23046875,17.583984375,17.51953125,17.1669921875,14.689453125,10.5595703125,9.4443359375,9.447265625,12.0986328125,10.6318359375,10.1083984375,9.9521484375,12.5087890625,17.6298828125,17.6083984375,15.8740234375,9.6943359375,7.7470703125,7.03515625,7.7578125,7.701171875,8.2109375,8.6474609375,9.431640625,7.9384765625,10.0869140625,16.5361328125,17.263671875,16.33203125,10.2958984375,8.7890625,9.2158203125,13.6826171875,8.689453125,8.3642578125,9.7919921875,9.4990234375,14.1884765625,16.6552734375,16.2265625,15.5234375,9.3037109375,8.9765625,13.5390625,11.443359375,8.896484375,8.052734375,8.2880859375,8.685546875,14.0,17.5439453125,17.6064453125,16.1474609375,9.5283203125,8.2998046875,8.9873046875,8.859375,9.7216796875,11.2998046875,10.3974609375,10.857421875,14.923828125,17.5771484375,16.6650390625,15.08984375,10.8388671875,9.5498046875,10.625,14.140625,10.220703125,11.765625,12.4375,15.044921875,17.2333984375,17.107421875,17.3154296875,13.44921875,7.6708984375,7.59375,7.796875,8.361328125,8.2646484375,8.552734375,9.462890625,9.6103515625,16.029296875,17.095703125,17.7314453125,15.361328125,13.677734375,8.44140625,8.099609375,10.515625,7.951171875,8.97265625,9.5537109375,10.2890625,14.515625,17.728515625,17.7333984375,15.1552734375,12.3828125,8.873046875,10.021484375
6.50_0.00,2.5302734375,2.826171875,2.3974609375,2.23828125,2.41796875,4.8291015625,8.7578125,9.5224609375,4.224609375,2.677734375,2.455078125,2.6611328125,2.6796875,2.6201171875,2.2724609375,2.2255859375,2.302734375,3.19921875,8.0986328125,9.6064453125,3.662109375,2.2001953125,2.2548828125,2.2353515625,2.21875,2.1494140625,1.962890625,1.9501953125,2.0185546875,2.6240234375,2.82421875,3.609375,2.568359375,2.2021484375,2.1298828125,2.19921875,2.16015625,1.962890625,1.9736328125,1.982421875,2.0556640625,2.39453125,2.8193359375,2.71484375,2.3046875,2.0595703125,2.05078125,2.0888671875,2.0419921875,2.0498046875,2.017578125,1.96484375,2.09375,2.482421875,2.693359375,3.2685546875,2.2138671875,2.1103515625,2.03515625,2.0556640625,2.302734375,1.8837890625,1.8623046875,1.93359375,2.150390625,2.46484375,2.7685546875,3.8720703125,2.314453125,2.142578125,2.0908203125,2.06640625,2.068359375,1.9580078125,1.9248046875,1.8974609375,2.1220703125,2.25390625,2.98828125,5.0732421875,2.6201171875,2.1181640625,2.16796875,2.2255859375,2.6025390625,2.0341796875,2.0283203125,1.98046875,1.978515625,2.791015625,4.2998046875,4.4697265625,2.7470703125,2.2265625,2.224609375,2.333984375,2.8974609375,2.3408203125,2.087890625,2.0654296875,2.1494140625,2.6396484375,3.3759765625,3.4404296875,2.6787109375,2.1513671875,2.2041015625,2.212890625,2.6787109375,2.1142578125,1.9736328125,1.9951171875,2.1748046875,2.6416015625,3.8818359375,3.41796875,2.4296875,2.2216796875,2.1474609375,2.1904296875,2.1953125,2.0263671875,1.9453125,1.908203125,2.0234375,2.6201171875,4.8779296875,4.216796875,2.986328125,2.2822265625,2.228515625,2.3837890625,2.564453125,2.302734375,2.087890625,2.056640625,2.2529296875,2.607421875,4.2744140625,7.560546875,3.0673828125,2.625,2.3974609375,2.5703125,2.65234375,2.7822265625,2.1689453125,2.1650390625,2.41015625,3.4130859375,9.255859375,8.7236328125,3.3916015625,2.365234375,2.2763671875,2.3173828125,2.458984375,2.3671875,2.0771484375,2.06640625,2.3125,2.9375,8.0439453125,8.357421875,3.5263671875,2.5166015625,2.3115234375,2.4853515625,2.2744140625,2.2392578125,2.12109375,2.07421875,2.1640625,2.64453125,4.1171875,7.9208984375,3.70703125,2.494140625,2.3076171875,2.4599609375,3.2783203125,2.21875,2.1328125,2.21875,2.2763671875,3.19921875,4.2001953125,5.654296875,4.2109375,2.4775390625,2.400390625,2.880859375,3.4521484375,2.541015625,2.1142578125,2.048828125,2.419921875,4.2431640625,6.2392578125,7.982421875,4.177734375,2.646484375,2.41015625,2.451171875,2.55078125,2.4189453125,2.2900390625,2.251953125,2.3798828125,3.6796875,7.5361328125,8.7158203125,5.279296875,2.5908203125,2.533203125,2.6142578125,2.861328125,2.3642578125,2.3408203125,2.2861328125,2.5712890625,4.2431640625,8.158203125,8.896484375,4.4140625,2.4951171875,2.3271484375,2.5615234375,2.42578125,2.2646484375,2.14453125,2.1357421875,2.302734375,3.3544921875,4.5947265625,6.7451171875,6.38671875,3.9677734375,2.537109375,2.58984375,3.4013671875,2.5478515625,2.296875,2.298828125,2.408203125,3.7744140625,10.7861328125,7.3359375,3.61328125,2.662109375,2.37109375,2.4931640625
7.80_0.10,2.4228515625,5.521484375,2.462890625,2.2607421875,2.435546875,5.33984375,9.4833984375,9.3369140625,6.2841796875,3.14453125,2.419921875,2.845703125,3.03125,4.248046875,2.6015625,2.4912109375,2.7373046875,6.7568359375,12.201171875,9.77734375,3.6748046875,2.1240234375,2.1796875,2.1923828125,2.3017578125,2.0634765625,1.875,1.9150390625,1.970703125,2.5693359375,2.76171875,3.68359375,2.6064453125,2.0546875,2.0380859375,2.431640625,2.2041015625,1.8984375,1.8759765625,1.9599609375,1.986328125,2.3173828125,2.59765625,2.6708984375,2.4013671875,1.9443359375,1.96484375,2.193359375,2.0751953125,2.03125,1.970703125,1.90625,2.05078125,2.37890625,2.7841796875,3.5693359375,2.11328125,2.0400390625,1.951171875,1.9658203125,2.9521484375,1.79296875,1.810546875,1.9189453125,2.115234375,2.365234375,2.880859375,4.1015625,2.4033203125,2.041015625,2.025390625,2.1416015625,2.005859375,1.89453125,1.8623046875,1.8837890625,2.107421875,2.2548828125,2.8359375,5.490234375,2.9677734375,2.0380859375,2.1650390625,2.51953125,5.3759765625,2.1884765625,1.9921875,1.9736328125,2.0361328125,3.0927734375,6.787109375,5.447265625,4.0927734375,2.3759765625,2.2119140625,2.3974609375,6.5654296875,2.9677734375,2.048828125,2.0478515625,2.0751953125,2.6796875,4.8017578125,5.041015625,3.6484375,2.248046875,2.1904296875,2.310546875,3.6689453125,2.2724609375,2.0048828125,2.126953125,2.2236328125,2.8544921875,5.818359375,6.4736328125,3.9775390625,2.470703125,2.3798828125,2.330078125,2.4287109375,2.1552734375,2.0458984375,2.0595703125,2.115234375,2.9736328125,6.8896484375,6.033203125,4.9912109375,2.396484375,2.2626953125,2.4443359375,3.7666015625,2.615234375,2.1357421875,2.142578125,2.431640625,3.1328125,7.1875,7.1787109375,3.6240234375,2.603515625,2.25390625,2.73046875,4.3818359375,2.9384765625,2.2119140625,2.1962890625,2.572265625,4.36328125,8.494140625,6.9111328125,3.017578125,2.177734375,2.029296875,2.279296875,2.7216796875,2.1943359375,1.9384765625,1.9775390625,2.19140625,2.6806640625,5.931640625,6.7900390625,3.7314453125,2.3271484375,2.169921875,2.58203125,2.2587890625,2.1806640625,2.0986328125,2.142578125,2.1923828125,2.7099609375,5.1787109375,7.349609375,3.3740234375,2.240234375,2.140625,2.5244140625,5.7744140625,2.1787109375,2.03125,2.107421875,2.193359375,2.884765625,3.4111328125,4.8349609375,3.638671875,2.3232421875,2.2265625,6.0146484375,5.2880859375,3.578125,2.009765625,2.041015625,2.3720703125,4.6806640625,7.0009765625,6.208984375,4.1259765625,2.4033203125,2.1376953125,2.3232421875,2.5888671875,2.185546875,2.056640625,2.126953125,2.2294921875,2.8447265625,5.7978515625,6.2958984375,4.0625,2.2255859375,2.306640625,2.5947265625,3.1416015625,2.16015625,2.1728515625,2.2451171875,2.517578125,4.0,6.6875,7.1796875,4.806640625,2.185546875,2.0166015625,2.3642578125,2.2841796875,2.009765625,1.939453125,1.919921875,2.25390625,2.7177734375,4.009765625,6.373046875,4.6875,4.580078125,2.1787109375,2.4326171875,4.15625,2.802734375,2.087890625,2.2197265625,2.2734375,3.392578125,8.548828125,5.99609375,3.142578125,2.353515625,2.1328125,2.2724609375
6.80_0.20,1.4384765625,1.5654296875,1.494140625,1.4189453125,1.486328125,1.5400390625,1.5830078125,1.5263671875,1.451171875,1.4111328125,1.4365234375,1.5517578125,1.5126953125,1.51171875,1.41015625,1.4501953125,1.4443359375,1.4951171875,1.6591796875,1.646484375,1.466796875,1.3896484375,1.41796875,1.42578125,2.0126953125,1.8564453125,1.736328125,1.74609375,1.7724609375,2.1318359375,2.0810546875,2.3671875,1.9755859375,1.828125,1.8232421875,1.947265625,1.865234375,1.7119140625,1.7568359375,1.763671875,1.798828125,1.9296875,2.1181640625,2.03125,1.865234375,1.7470703125,1.7587890625,1.8486328125,1.83203125,1.8056640625,1.7578125,1.7265625,1.8056640625,1.947265625,2.02734375,2.1787109375,1.8154296875,1.7626953125,1.7236328125,1.7607421875,1.9765625,1.6201171875,1.6376953125,1.7255859375,1.8486328125,1.958984375,2.041015625,2.279296875,1.8203125,1.7548828125,1.779296875,1.798828125,1.73828125,1.6728515625,1.658203125,1.6767578125,1.79296875,1.85546875,2.107421875,2.21484375,1.87109375,1.712890625,1.81640625,1.8916015625,2.048828125,1.697265625,1.6953125,1.68359375,1.6865234375,2.0341796875,2.216796875,2.015625,1.8154296875,1.7490234375,1.705078125,1.837890625,2.0986328125,1.7958984375,1.6748046875,1.6884765625,1.72265625,1.8828125,1.962890625,2.0078125,1.8193359375,1.662109375,1.7177734375,1.7470703125,1.888671875,1.611328125,1.591796875,1.6455078125,1.72265625,1.8994140625,2.05859375,1.875,1.6962890625,1.6728515625,1.6962890625,1.7333984375,1.7314453125,1.6044921875,1.6103515625,1.59375,1.65625,1.8193359375,2.0576171875,1.859375,1.77734375,1.65625,1.640625,1.7509765625,1.857421875,1.6689453125,1.5830078125,1.6259765625,1.6943359375,1.7509765625,1.94921875,1.9208984375,1.6845703125,1.7294921875,1.646484375,1.8115234375,1.8271484375,1.7099609375,1.595703125,1.611328125,1.72265625,1.826171875,1.9384765625,2.017578125,1.76171875,1.6318359375,1.6142578125,1.66796875,1.751953125,1.65234375,1.5732421875,1.5703125,1.701171875,1.8037109375,1.9765625,2.0361328125,1.7548828125,1.65625,1.6201171875,1.7255859375,1.62890625,1.6142578125,1.5966796875,1.6064453125,1.6513671875,1.732421875,1.923828125,1.9560546875,1.7392578125,1.6220703125,1.5869140625,1.6953125,1.8681640625,1.552734375,1.5732421875,1.6240234375,1.65234375,1.796875,1.7890625,1.7314453125,1.6552734375,1.55078125,1.6005859375,1.8828125,1.8076171875,1.603515625,1.505859375,1.5205078125,1.6201171875,1.8037109375,1.7646484375,1.7841796875,1.642578125,1.564453125,1.580078125,1.6533203125,1.662109375,1.5869140625,1.5537109375,1.5517578125,1.5849609375,1.6923828125,1.732421875,1.8193359375,1.6474609375,1.52734375,1.564453125,1.642578125,1.720703125,1.5341796875,1.546875,1.568359375,1.6298828125,1.6875,1.6748046875,1.77734375,1.5654296875,1.5419921875,1.517578125,1.6884765625,1.5625,1.505859375,1.474609375,1.5087890625,1.5751953125,1.63671875,1.6650390625,1.671875,1.5556640625,1.5947265625,1.4931640625,1.623046875,1.703125,1.59765625,1.4833984375,1.53125,1.5341796875,1.6552734375,1.7822265625,1.73046875,1.5732421875,1.509765625,1.5458984375,1.5498046875
10.30_4.50,2.361328125,3.341796875,1.8134765625,1.2314453125,1.2314453125,1.3310546875,1.5625,1.474609375,1.3896484375,1.369140625,1.5380859375,2.6962890625,3.685546875,2.9072265625,1.3779296875,1.2998046875,1.263671875,1.3955078125,1.6103515625,1.623046875,1.36328125,1.3701171875,1.529296875,1.9970703125,3.25,2.37109375,1.283203125,1.2275390625,1.294921875,1.4091796875,1.435546875,1.482421875,1.357421875,1.345703125,1.564453125,2.6513671875,2.4052734375,1.625,1.546875,1.2939453125,1.3046875,1.380859375,1.4462890625,1.5751953125,1.5751953125,1.541015625,1.634765625,2.3427734375,2.701171875,2.5908203125,2.259765625,1.3427734375,1.5234375,1.6513671875,1.81640625,2.2509765625,1.73046875,1.6650390625,2.125,3.587890625,3.6923828125,1.4306640625,1.2021484375,1.208984375,1.3095703125,1.3779296875,1.48046875,1.5517578125,1.37890625,1.3330078125,1.6123046875,2.3466796875,1.984375,1.6162109375,1.3994140625,1.3447265625,1.4140625,1.41796875,1.642578125,1.7373046875,1.564453125,1.3515625,2.6630859375,4.0224609375,3.4697265625,1.69921875,1.4794921875,1.1943359375,1.205078125,1.384765625,1.4775390625,1.509765625,1.357421875,1.2890625,1.46875,2.224609375,3.6826171875,2.111328125,1.228515625,1.23828125,1.21484375,1.2802734375,1.3662109375,1.3466796875,1.2587890625,1.2138671875,1.4248046875,1.65625,1.8154296875,1.3515625,1.259765625,1.1875,1.2294921875,1.265625,1.294921875,1.3037109375,1.216796875,1.2373046875,1.48828125,1.6884765625,1.806640625,1.421875,1.333984375,1.171875,1.232421875,1.2978515625,1.5439453125,1.5791015625,1.5341796875,1.435546875,1.546875,1.837890625,2.4189453125,1.3818359375,1.2734375,1.232421875,1.224609375,1.2958984375,1.337890625,1.36328125,1.3017578125,1.2998046875,1.4951171875,2.6962890625,2.89453125,1.4248046875,1.416015625,1.216796875,1.306640625,1.37890625,1.404296875,1.49609375,1.37890625,1.248046875,1.3583984375,2.359375,2.765625,2.185546875,1.3037109375,1.3154296875,1.3935546875,1.5439453125,1.6015625,1.9873046875,1.771484375,1.5361328125,1.7314453125,2.751953125,2.9365234375,2.8583984375,1.6005859375,1.384765625,1.46484375,1.5400390625,1.693359375,2.5380859375,2.015625,1.5791015625,2.23828125,4.0908203125,3.1650390625,1.3291015625,1.27734375,1.2158203125,1.158203125,1.26171875,1.3173828125,1.3251953125,1.236328125,1.173828125,1.44140625,3.111328125,3.0302734375,2.0556640625,1.18359375,1.15625,1.228515625,1.3212890625,1.3623046875,1.3505859375,1.2509765625,1.2578125,1.3876953125,1.734375,1.9921875,2.1865234375,1.427734375,1.234375,1.2880859375,1.345703125,1.451171875,1.5615234375,1.4150390625,1.3603515625,1.6201171875,2.4931640625,3.71875,1.8232421875,1.3134765625,1.2705078125,1.322265625,1.466796875,1.482421875,1.681640625,1.41796875,1.30859375,1.5498046875,3.412109375,2.6455078125,2.3818359375,1.3759765625,1.2763671875,1.365234375,1.4912109375,1.580078125,1.900390625,1.478515625,1.5869140625,1.4970703125,3.3046875,2.83203125,3.025390625,1.3291015625,1.26953125,1.3193359375,1.4482421875,1.576171875,1.7734375,1.5380859375,1.4326171875,1.8359375,2.3125
47.60_9.40,1.2060546875,1.2060546875,4.1484375,1.587890625,1.2216796875,1.0859375,1.2470703125,1.078125,1.16796875,1.3828125,3.1025390625,6.5556640625,1.462890625,1.640625,4.2333984375,1.8837890625,1.2333984375,1.32421875,1.1064453125,1.1279296875,1.59765625,1.10546875,6.3095703125,4.962890625,1.8828125,1.8828125,5.28515625,2.021484375,1.2568359375,1.0947265625,1.1728515625,1.142578125,1.517578125,1.78125,2.8359375,6.8212890625,3.7900390625,1.3515625,2.720703125,2.658203125,1.2099609375,1.0458984375,1.1357421875,1.0927734375,1.2685546875,2.5703125,4.5205078125,5.615234375,1.0966796875,0.5849609375,3.32421875,2.2275390625,1.44921875,1.2158203125,1.173828125,1.2119140625,1.443359375,1.330078125,5.6923828125,3.908203125,0.603515625,0.478515625,1.427734375,2.1689453125,1.3046875,1.154296875,1.2080078125,1.1767578125,1.2421875,1.2412109375,3.919921875,2.408203125,1.0419921875,1.0419921875,1.0419921875,2.703125,1.396484375,1.1513671875,1.1005859375,1.4033203125,1.0546875,1.2724609375,2.607421875,6.291015625,4.6455078125,4.8056640625,3.8037109375,1.125,1.435546875,1.1591796875,1.251953125,1.1025390625,1.3076171875,1.837890625,6.28125,4.5517578125,0.66015625,0.66015625,5.5419921875,2.033203125,1.2763671875,1.12890625,1.189453125,1.103515625,1.568359375,1.49609375,4.087890625,4.412109375,1.875,1.875,2.234375,2.09375,1.1884765625,1.181640625,1.1748046875,1.0869140625,1.185546875,1.666015625,2.68359375,5.4462890625,0.4326171875,0.4287109375,1.1376953125,2.7470703125,1.427734375,1.2158203125,1.134765625,1.2568359375,1.271484375,1.8984375,3.7607421875,3.7001953125,2.1826171875,2.1826171875,3.0673828125,1.291015625,1.1533203125,1.1982421875,1.1728515625,1.08984375,1.1376953125,1.59765625,3.0830078125,7.7041015625,3.2294921875,3.2333984375,3.67578125,1.88671875,1.2900390625,1.1455078125,1.2998046875,1.0751953125,1.2138671875,1.48046875,2.23828125,4.1533203125,1.58984375,0.9580078125,4.4541015625,3.0244140625,1.4482421875,1.2080078125,1.0576171875,1.142578125,1.3466796875,1.369140625,4.802734375,2.857421875,1.216796875,3.2939453125,3.2822265625,1.4345703125,1.404296875,1.1474609375,1.173828125,1.1572265625,1.123046875,1.3134765625,1.775390625,7.318359375,2.611328125,2.927734375,4.330078125,2.1025390625,1.234375,1.12890625,1.1240234375,1.078125,1.5146484375,1.4365234375,2.82421875,6.3681640625,3.0302734375,4.2919921875,5.736328125,1.6201171875,1.294921875,1.12109375,1.0498046875,1.095703125,1.1455078125,1.7451171875,3.4580078125,3.1279296875,0.19140625,0.1875,2.279296875,1.6796875,1.0986328125,1.2041015625,1.2333984375,1.044921875,1.294921875,1.521484375,5.123046875,3.724609375,2.044921875,3.1162109375,4.5810546875,1.615234375,1.19140625,1.162109375,1.068359375,1.142578125,1.2109375,1.5546875,3.5146484375,6.4619140625,2.3408203125,0.455078125,4.65625,1.49609375,1.58984375,1.015625,1.1416015625,1.08203125,1.2666015625,1.330078125,3.1181640625,7.1943359375,1.376953125,6.736328125,4.7900390625,1.3486328125,1.39453125,1.185546875,1.09375,1.1748046875,1.162109375,1.568359375,2.408203125,4.447265625
