id,2000-01-01T00:00:00,2000-02-01T00:00:00,2000-03-01T00:00:00,2000-04-01T00:00:00,2000-05-01T00:00:00,2000-06-01T00:00:00,2000-07-01T00:00:00,2000-08-01T00:00:00,2000-09-01T00:00:00,2000-10-01T00:00:00,2000-11-01T00:00:00,2000-12-01T00:00:00,2001-01-01T00:00:00,2001-02-01T00:00:00,2001-03-01T00:00:00,2001-04-01T00:00:00,2001-05-01T00:00:00,2001-06-01T00:00:00,2001-07-01T00:00:00,2001-08-01T00:00:00,2001-09-01T00:00:00,2001-10-01T00:00:00,2001-11-01T00:00:00,2001-12-01T00:00:00,2002-01-01T00:00:00,2002-02-01T00:00:00,2002-03-01T00:00:00,2002-04-01T00:00:00,2002-05-01T00:00:00,2002-06-01T00:00:00,2002-07-01T00:00:00,2002-08-01T00:00:00,2002-09-01T00:00:00,2002-10-01T00:00:00,2002-11-01T00:00:00,2002-12-01T00:00:00,2003-01-01T00:00:00,2003-02-01T00:00:00,2003-03-01T00:00:00,2003-04-01T00:00:00,2003-05-01T00:00:00,2003-06-01T00:00:00,2003-07-01T00:00:00,2003-08-01T00:00:00,2003-09-01T00:00:00,2003-10-01T00:00:00,2003-11-01T00:00:00,2003-12-01T00:00:00,2004-01-01T00:00:00,2004-02-01T00:00:00,2004-03-01T00:00:00,2004-04-01T00:00:00,2004-05-01T00:00:00,2004-06-01T00:00:00,2004-07-01T00:00:00,2004-08-01T00:00:00,2004-09-01T00:00:00,2004-10-01T00:00:00,2004-11-01T00:00:00,2004-12-01T00:00:00,2005-01-01T00:00:00,2005-02-01T00:00:00,2005-03-01T00:00:00,2005-04-01T00:00:00,2005-05-01T00:00:00,2005-06-01T00:00:00,2005-07-01T00:00:00,2005-08-01T00:00:00,2005-09-01T00:00:00,2005-10-01T00:00:00,2005-11-01T00:00:00,2005-12-01T00:00:00,2006-01-01T00:00:00,2006-02-01T00:00:00,2006-03-01T00:00:00,2006-04-01T00:00:00,2006-05-01T00:00:00,2006-06-01T00:00:00,2006-07-01T00:00:00,2006-08-01T00:00:00,2006-09-01T00:00:00,2006-10-01T00:00:00,2006-11-01T00:00:00,2006-12-01T00:00:00,2007-01-01T00:00:00,2007-02-01T00:00:00,2007-03-01T00:00:00,2007-04-01T00:00:00,2007-05-01T00:00:00,2007-06-01T00:00:00,2007-07-01T00:00:00,2007-08-01T00:00:00,2007-09-01T00:00:00,2007-10-01T00:00:00,2007-11-01T00:00:00,2007-12-01T00:00:00,2008-01-01T00:00:00,2008-02-01T00:00:00,2008-03-01T00:00:00,2008-04-01T00:00:00,2008-05-01T00:00:00,2008-06-01T00:00:00,2008-07-01T00:00:00,2008-08-01T00:00:00,2008-09-01T00:00:00,2008-10-01T00:00:00,2008-11-01T00:00:00,2008-12-01T00:00:00,2009-01-01T00:00:00,2009-02-01T00:00:00,2009-03-01T00:00:00,2009-04-01T00:00:00,2009-05-01T00:00:00,2009-06-01T00:00:00,2009-07-01T00:00:00,2009-08-01T00:00:00,2009-09-01T00:00:00,2009-10-01T00:00:00,2009-11-01T00:00:00,2009-12-01T00:00:00,2010-01-01T00:00:00,2010-02-01T00:00:00,2010-03-01T00:00:00,2010-04-01T00:00:00,2010-05-01T00:00:00,2010-06-01T00:00:00,2010-07-01T00:00:00,2010-08-01T00:00:00,2010-09-01T00:00:00,2010-10-01T00:00:00,2010-11-01T00:00:00,2010-12-01T00:00:00,2011-01-01T00:00:00,2011-02-01T00:00:00,2011-03-01T00:00:00,2011-04-01T00:00:00,2011-05-01T00:00:00,2011-06-01T00:00:00,2011-07-01T00:00:00,2011-08-01T00:00:00,2011-09-01T00:00:00,2011-10-01T00:00:00,2011-11-01T00:00:00,2011-12-01T00:00:00,2012-01-01T00:00:00,2012-02-01T00:00:00,2012-03-01T00:00:00,2012-04-01T00:00:00,2012-05-01T00:00:00,2012-06-01T00:00:00,2012-07-01T00:00:00,2012-08-01T00:00:00,2012-09-01T00:00:00,2012-10-01T00:00:00,2012-11-01T00:00:00,2012-12-01T00:00:00,2013-01-01T00:00:00,2013-02-01T00:00:00,2013-03-01T00:00:00,2013-04-01T00:00:00,2013-05-01T00:00:00,2013-06-01T00:00:00,2013-07-01T00:00:00,2013-08-01T00:00:00,2013-09-01T00:00:00,2013-10-01T00:00:00,2013-11-01T00:00:00,2013-12-01T00:00:00,2014-01-01T00:00:00,2014-02-01T00:00:00,2014-03-01T00:00:00,2014-04-01T00:00:00,2014-05-01T00:00:00,2014-06-01T00:00:00,2014-07-01T00:00:00,2014-08-01T00:00:00,2014-09-01T00:00:00,2014-10-01T00:00:00,2014-11-01T00:00:00,2014-12-01T00:00:00,2015-01-01T00:00:00,2015-02-01T00:00:00,2015-03-01T00:00:00,2015-04-01T00:00:00,2015-05-01T00:00:00,2015-06-01T00:00:00,2015-07-01T00:00:00,2015-08-01T00:00:00,2015-09-01T00:00:00,2015-10-01T00:00:00,2015-11-01T00:00:00,2015-12-01T00:00:00,2016-01-01T00:00:00,2016-02-01T00:00:00,2016-03-01T00:00:00,2016-04-01T00:00:00,2016-05-01T00:00:00,2016-06-01T00:00:00,2016-07-01T00:00:00,2016-08-01T00:00:00,2016-09-01T00:00:00,2016-10-01T00:00:00,2016-11-01T00:00:00,2016-12-01T00:00:00,2017-01-01T00:00:00,2017-02-01T00:00:00,2017-03-01T00:00:00,2017-04-01T00:00:00,2017-05-01T00:00:00,2017-06-01T00:00:00,2017-07-01T00:00:00,2017-08-01T00:00:00,2017-09-01T00:00:00,2017-10-01T00:00:00,2017-11-01T00:00:00,2017-12-01T00:00:00,2018-01-01T00:00:00,2018-02-01T00:00:00,2018-03-01T00:00:00,2018-04-01T00:00:00,2018-05-01T00:00:00,2018-06-01T00:00:00,2018-07-01T00:00:00,2018-08-01T00:00:00,2018-09-01T00:00:00,2018-10-01T00:00:00,2018-11-01T00:00:00,2018-12-01T00:00:00,2019-01-01T00:00:00,2019-02-01T00:00:00,2019-03-01T00:00:00,2019-04-01T00:00:00,2019-05-01T00:00:00,2019-06-01T00:00:00,2019-07-01T00:00:00,2019-08-01T00:00:00,2019-09-01T00:00:00,2019-10-01T00:00:00,2019-11-01T00:00:00,2019-12-01T00:00:00,2020-01-01T00:00:00,2020-02-01T00:00:00,2020-03-01T00:00:00,2020-04-01T00:00:00,2020-05-01T00:00:00,2020-06-01T00:00:00,2020-07-01T00:00:00,2020-08-01T00:00:00,2020-09-01T00:00:00,2020-10-01T00:00:00,2020-11-01T00:00:00,2020-12-01T00:00:00
7.00_0.00,99542.703125,99680.75,99483.84375,99529.578125,99708.1875,99919.0,99896.71875,99991.734375,99836.1171875,99826.796875,99647.8125,99729.78125,99708.75,99588.703125,99581.265625,99603.375,99747.6953125,99939.25,99988.6328125,100096.25,99889.84375,99822.0703125,99751.6796875,99643.8828125,99717.640625,99643.140625,99559.65625,99486.1796875,99711.328125,99953.8359375,100015.8203125,99976.171875,99896.890625,99784.984375,99798.7578125,99817.359375,99769.734375,99611.8046875,99562.0625,99635.546875,99744.46875,99887.3203125,100012.0625,99979.1875,99915.8046875,99737.71875,99675.015625,99703.71875,99584.28125,99650.2109375,99565.640625,99626.375,99805.6640625,100066.453125,99960.578125,100026.5703125,99866.578125,99789.140625,99701.7734375,99631.28125,99658.703125,99493.65625,99596.1640625,99591.921875,99757.9453125,99899.3359375,100048.078125,99995.390625,99916.5,99844.84375,99669.578125,99578.34375,99555.2578125,99536.15625,99598.03125,99528.828125,99795.34375,99893.5,100020.25,99941.8359375,99932.65625,99785.1328125,99695.796875,99791.296875,99780.0703125,99638.1328125,99530.9296875,99591.15625,99706.0390625,99920.0390625,99963.328125,99891.0625,99917.859375,99789.171875,99661.125,99660.25,99659.6015625,99648.765625,99515.078125,99484.53125,99664.40625,99866.8515625,99979.890625,99828.53125,99861.8359375,99801.0859375,99667.515625,99620.40625,99664.671875,99530.5390625,99482.7890625,99633.0625,99685.8125,99913.125,99998.609375,99916.453125,99942.421875,99764.390625,99718.375,99695.875,99690.03125,99597.953125,99625.5078125,99568.390625,99704.734375,99931.6015625,99947.203125,99920.34375,99836.640625,99756.625,99612.03125,99526.6875,99516.96875,99554.8984375,99508.671875,99529.4609375,99695.8125,99891.96875,99929.6875,99933.90625,99923.765625,99703.90625,99689.7421875,99713.265625,99700.625,99565.953125,99587.578125,99614.734375,99793.359375,99964.25,99964.46875,100017.1328125,99976.9453125,99779.609375,99695.359375,99658.6875,99708.53125,99554.0390625,99595.96875,99655.328125,99792.3125,99913.6953125,100026.578125,99929.046875,99926.640625,99840.65625,99657.5625,99727.578125,99672.484375,99577.84375,99604.578125,99657.859375,99711.0625,99906.7890625,100100.9375,99997.34375,99938.109375,99844.3125,99763.5625,99774.5703125,99836.9375,99649.5703125,99603.125,99706.2734375,99777.2578125,100003.546875,100009.15625,99957.921875,99916.40625,99856.6796875,99763.890625,99901.46875,99805.2421875,99670.09375,99696.9140625,99638.953125,99852.34375,100037.078125,99984.59375,99971.671875,99938.53125,99743.15625,99687.6875,99654.953125,99652.265625,99611.0390625,99554.8125,99616.578125,99777.9375,99877.3671875,100066.296875,99950.5,99916.375,99790.84375,99704.171875,99670.359375,99680.515625,99506.0390625,99622.9921875,99647.609375,99771.125,99953.921875,100016.34375,100001.8125,99817.078125,99785.21875,99676.890625,99762.1953125,99738.6328125,99643.671875,99652.828125,99617.34375,99711.625,99967.90625,99954.6875,100036.5859375,99901.5546875,99734.734375,99655.1171875,99669.8515625,99736.625,99655.796875,99608.3828125,99695.609375,99825.421875,99931.2890625,99899.203125,99929.8125,99872.546875,99815.421875,99742.796875,99697.171875
6.50_0.00,100087.703125,100225.75,100032.84375,100077.578125,100257.1875,100467.0,100448.71875,100544.734375,100385.1171875,100374.796875,100196.8125,100278.78125,100258.75,100137.703125,100133.265625,100151.375,100295.6953125,100490.25,100541.6328125,100652.25,100439.84375,100372.0703125,100304.6796875,100192.8828125,100264.640625,100193.140625,100110.65625,100031.1796875,100259.328125,100500.8359375,100565.8203125,100527.171875,100446.890625,100331.984375,100345.7578125,100364.359375,100318.734375,100158.8046875,100111.0625,100181.546875,100294.46875,100434.3203125,100563.0625,100529.1875,100461.8046875,100281.71875,100221.015625,100250.71875,100131.28125,100198.2109375,100110.640625,100173.375,100352.6640625,100618.453125,100510.578125,100577.5703125,100412.578125,100336.140625,100248.7734375,100177.28125,100201.703125,100041.65625,100143.1640625,100141.921875,100304.9453125,100449.3359375,100600.078125,100550.390625,100464.5,100391.84375,100220.578125,100126.34375,100104.2578125,100087.15625,100147.03125,100078.828125,100343.34375,100442.5,100570.25,100495.8359375,100479.65625,100330.1328125,100244.796875,100336.296875,100324.0703125,100188.1328125,100080.9296875,100137.15625,100252.0390625,100471.0390625,100514.328125,100442.0625,100462.859375,100334.171875,100208.125,100208.25,100202.6015625,100196.765625,100063.078125,100030.53125,100208.40625,100416.8515625,100528.890625,100375.53125,100408.8359375,100346.0859375,100217.515625,100167.40625,100210.671875,100079.5390625,100030.7890625,100182.0625,100231.8125,100462.125,100551.609375,100466.453125,100490.421875,100310.390625,100263.375,100240.875,100236.03125,100142.953125,100172.5078125,100113.390625,100249.734375,100478.6015625,100500.203125,100471.34375,100382.640625,100299.625,100158.03125,100073.6875,100062.96875,100100.8984375,100053.671875,100075.4609375,100242.8125,100439.96875,100480.6875,100484.90625,100469.765625,100247.90625,100239.7421875,100259.265625,100247.625,100114.953125,100135.578125,100158.734375,100338.359375,100511.25,100515.46875,100570.1328125,100523.9453125,100324.609375,100245.359375,100206.6875,100253.53125,100104.0390625,100140.96875,100201.328125,100338.3125,100464.6953125,100579.578125,100485.046875,100477.640625,100387.65625,100205.5625,100277.578125,100220.484375,100127.84375,100152.578125,100205.859375,100253.0625,100454.7890625,100654.9375,100552.34375,100486.109375,100389.3125,100311.5625,100324.5703125,100384.9375,100199.5703125,100150.125,100259.2734375,100325.2578125,100557.546875,100564.15625,100509.921875,100466.40625,100401.6796875,100311.890625,100444.46875,100347.2421875,100217.09375,100242.9140625,100180.953125,100399.34375,100584.078125,100534.59375,100523.671875,100484.53125,100289.15625,100237.6875,100202.953125,100199.265625,100162.0390625,100105.8125,100161.578125,100322.9375,100424.3671875,100619.296875,100503.5,100467.375,100337.84375,100253.171875,100218.359375,100227.515625,100053.0390625,100171.9921875,100197.609375,100318.125,100502.921875,100565.34375,100552.8125,100361.078125,100330.21875,100223.890625,100311.1953125,100285.6328125,100190.671875,100197.828125,100163.34375,100255.625,100515.90625,100502.6875,100587.5859375,100446.5546875,100276.734375,100200.1171875,100216.8515625,100280.625,100200.796875,100153.3828125,100238.609375,100371.421875,100478.2890625,100449.203125,100484.8125,100421.546875,100362.421875,100293.796875,100245.171875
7.80_0.10,99724.703125,99873.75,99653.84375,99695.578125,99881.1875,100099.0,100076.71875,100174.734375,100023.1171875,100009.796875,99826.8125,99913.78125,99893.75,99771.703125,99748.265625,99772.375,99918.6953125,100117.25,100166.6328125,100274.25,100073.84375,99998.0703125,99926.6796875,99821.8828125,99902.640625,99820.140625,99728.65625,99658.1796875,99884.328125,100131.8359375,100195.8203125,100159.171875,100079.890625,99970.984375,99981.7578125,100005.359375,99955.734375,99789.8046875,99735.0625,99808.546875,99916.46875,100070.3203125,100195.0625,100165.1875,100102.8046875,99920.71875,99856.015625,99891.71875,99772.28125,99831.2109375,99744.640625,99801.375,99982.6640625,100243.453125,100144.578125,100210.5703125,100051.578125,99969.140625,99883.7734375,99813.28125,99856.703125,99667.65625,99767.1640625,99762.921875,99930.9453125,100078.3359375,100230.078125,100173.390625,100100.5,100026.84375,99849.578125,99763.34375,99731.2578125,99711.15625,99770.03125,99698.828125,99970.34375,100071.5,100201.25,100123.8359375,100118.65625,99970.1328125,99878.796875,99985.296875,99978.0703125,99818.1328125,99699.9296875,99764.15625,99882.0390625,100096.0390625,100144.328125,100074.0625,100107.859375,99971.171875,99839.125,99845.25,99866.6015625,99830.765625,99686.078125,99659.53125,99839.40625,100043.8515625,100163.890625,100015.53125,100049.8359375,99985.0859375,99846.515625,99804.40625,99855.671875,99702.5390625,99655.7890625,99808.0625,99857.8125,100090.125,100178.609375,100102.453125,100129.421875,99948.390625,99902.375,99880.875,99873.03125,99776.953125,99797.5078125,99739.390625,99880.734375,100111.6015625,100127.203125,100103.34375,100024.640625,99941.625,99795.03125,99712.6875,99705.96875,99732.8984375,99683.671875,99704.4609375,99869.8125,100069.96875,100109.6875,100117.90625,100110.765625,99887.90625,99868.7421875,99899.265625,99889.625,99740.953125,99764.578125,99791.734375,99971.359375,100146.25,100147.46875,100200.1328125,100162.9453125,99962.609375,99873.359375,99844.6875,99896.53125,99732.0390625,99771.96875,99834.328125,99967.3125,100089.6953125,100207.578125,100106.046875,100112.640625,100024.65625,99835.5625,99913.578125,99854.484375,99754.84375,99776.578125,99828.859375,99891.0625,100086.7890625,100278.9375,100175.34375,100122.109375,100028.3125,99943.5625,99961.5703125,100028.9375,99825.5703125,99778.125,99876.2734375,99949.2578125,100177.546875,100186.15625,100139.921875,100100.40625,100041.6796875,99945.890625,100100.46875,100002.2421875,99848.09375,99869.9140625,99812.953125,100028.34375,100218.078125,100165.59375,100152.671875,100126.53125,99925.15625,99863.6875,99835.953125,99836.265625,99785.0390625,99717.8125,99786.578125,99953.9375,100059.3671875,100248.296875,100131.5,100098.375,99968.84375,99880.171875,99852.359375,99867.515625,99682.0390625,99796.9921875,99817.609375,99948.125,100133.921875,100200.34375,100186.8125,100004.078125,99970.21875,99853.890625,99946.1953125,99922.6328125,99813.671875,99826.828125,99791.34375,99886.625,100148.90625,100137.6875,100216.5859375,100086.5546875,99922.734375,99831.1171875,99852.8515625,99946.625,99856.796875,99797.3828125,99886.609375,100019.421875,100128.2890625,100098.203125,100123.8125,100077.546875,100016.421875,99939.796875,99898.171875
6.80_0.20,99515.703125,99650.75,99460.84375,99507.578125,99684.1875,99891.0,99870.71875,99965.734375,99807.1171875,99798.796875,99622.8125,99704.78125,99684.75,99562.703125,99562.265625,99579.375,99721.6953125,99912.25,99962.6328125,100073.25,99861.84375,99795.0703125,99728.6796875,99619.8828125,99690.640625,99621.140625,99539.65625,99462.1796875,99687.328125,99925.8359375,99988.8203125,99950.171875,99869.890625,99755.984375,99770.7578125,99789.359375,99746.734375,99590.8046875,99542.0625,99612.546875,99721.46875,99858.3203125,99986.0625,99952.1875,99885.8046875,99706.71875,99647.015625,99677.71875,99559.28125,99626.2109375,99539.640625,99602.375,99779.6640625,100039.453125,99932.578125,99999.5703125,99836.578125,99760.140625,99674.7734375,99606.28125,99627.703125,99470.65625,99573.1640625,99570.921875,99731.9453125,99872.3359375,100021.078125,99971.390625,99887.5,99815.84375,99645.578125,99554.34375,99533.2578125,99515.15625,99577.03125,99506.828125,99768.34375,99865.5,99993.25,99918.8359375,99901.65625,99754.1328125,99668.796875,99761.296875,99747.0703125,99616.1328125,99510.9296875,99567.15625,99679.0390625,99894.0390625,99938.328125,99865.0625,99886.859375,99758.171875,99633.125,99633.25,99625.6015625,99622.765625,99492.078125,99460.53125,99636.40625,99839.8515625,99951.890625,99800.53125,99831.8359375,99770.0859375,99643.515625,99594.40625,99638.671875,99509.5390625,99460.7890625,99609.0625,99660.8125,99886.125,99972.609375,99888.453125,99913.421875,99734.390625,99689.375,99668.875,99664.03125,99572.953125,99602.5078125,99544.390625,99677.734375,99903.6015625,99922.203125,99894.34375,99806.640625,99725.625,99585.03125,99500.6875,99488.96875,99528.8984375,99485.671875,99505.4609375,99669.8125,99864.96875,99903.6875,99907.90625,99893.765625,99672.90625,99664.7421875,99684.265625,99672.625,99542.953125,99564.578125,99588.734375,99765.359375,99935.25,99937.46875,99992.1328125,99946.9453125,99747.609375,99670.359375,99632.6875,99678.53125,99532.0390625,99571.96875,99630.328125,99764.3125,99888.6953125,100000.578125,99906.046875,99899.640625,99811.65625,99630.5625,99702.578125,99648.484375,99556.84375,99582.578125,99633.859375,99681.0625,99878.7890625,100075.9375,99973.34375,99908.109375,99814.3125,99736.5625,99749.5703125,99806.9375,99627.5703125,99580.125,99685.2734375,99751.2578125,99978.546875,99985.15625,99932.921875,99889.40625,99827.6796875,99737.890625,99867.46875,99773.2421875,99645.09375,99672.9140625,99613.953125,99826.34375,100008.078125,99958.59375,99946.671875,99908.53125,99714.15625,99663.6875,99631.953125,99628.265625,99590.0390625,99534.8125,99590.578125,99750.9375,99849.3671875,100041.296875,99926.5,99889.375,99762.84375,99679.171875,99645.359375,99653.515625,99484.0390625,99600.9921875,99624.609375,99745.125,99926.921875,99988.34375,99976.8125,99787.078125,99754.21875,99650.890625,99737.1953125,99713.6328125,99621.671875,99628.828125,99593.34375,99683.625,99940.90625,99926.6875,100011.5859375,99870.5546875,99702.734375,99627.1171875,99643.8515625,99777.625,99699.796875,99657.3828125,99742.609375,99871.421875,99976.2890625,99946.203125,99980.8125,99918.546875,99858.421875,99790.796875,99745.171875
10.30_4.50,99063.703125,99324.75,98973.84375,98873.578125,99068.1875,99320.0,99323.71875,99427.734375,99287.1171875,99278.796875,99123.8125,99306.78125,99309.75,99171.703125,98991.265625,98973.375,99109.6953125,99325.25,99388.6328125,99507.25,99326.84375,99259.0703125,99211.6796875,99179.8828125,99364.640625,99187.140625,98956.65625,98836.1796875,99073.328125,99331.8359375,99426.8203125,99413.171875,99334.890625,99250.984375,99272.7578125,99378.359375,99310.734375,99072.8046875,99013.0625,98983.546875,99100.46875,99300.3203125,99431.0625,99421.1875,99377.8046875,99180.71875,99132.015625,99264.71875,99127.28125,99194.2109375,99032.640625,98951.375,99185.6640625,99456.453125,99391.578125,99452.5703125,99305.578125,99198.140625,99135.7734375,99130.28125,99267.703125,98912.65625,98950.1640625,98918.921875,99130.9453125,99295.3359375,99468.078125,99402.390625,99356.5,99279.84375,99138.578125,99090.34375,99015.2578125,98961.15625,98969.03125,98876.828125,99170.34375,99264.5,99415.25,99370.8359375,99381.65625,99233.1328125,99229.796875,99392.296875,99436.0703125,99147.1328125,98964.9296875,98926.15625,99081.0390625,99296.0390625,99376.328125,99334.0625,99380.859375,99203.171875,99108.125,99210.25,99318.6015625,99263.765625,98892.078125,98885.53125,99049.40625,99258.8515625,99408.890625,99281.53125,99321.8359375,99249.0859375,99150.515625,99146.40625,99182.671875,98981.5390625,98873.7890625,98984.0625,99078.8125,99304.125,99398.609375,99348.453125,99390.421875,99210.390625,99207.375,99239.875,99227.03125,99048.953125,99046.5078125,98906.390625,99075.734375,99329.6015625,99367.203125,99356.34375,99305.640625,99206.625,99054.03125,99103.6875,99136.96875,98982.8984375,98900.671875,98876.4609375,99066.8125,99284.96875,99326.6875,99359.90625,99362.765625,99140.90625,99168.7421875,99301.265625,99267.625,98976.953125,99027.578125,98937.734375,99175.359375,99361.25,99388.46875,99445.1328125,99434.9453125,99220.609375,99130.359375,99207.6875,99267.53125,99039.0390625,98932.96875,99037.328125,99161.3125,99284.6953125,99421.578125,99361.046875,99372.640625,99276.65625,99083.5625,99269.578125,99214.484375,99095.84375,98986.578125,99004.859375,99121.0625,99280.7890625,99489.9375,99418.34375,99387.109375,99283.3125,99199.5625,99321.5703125,99443.9375,99090.5703125,99020.125,99092.2734375,99114.2578125,99351.546875,99411.15625,99407.921875,99375.40625,99291.6796875,99253.890625,99587.46875,99456.2421875,99220.09375,99059.9140625,98980.953125,99229.34375,99436.078125,99407.59375,99410.671875,99397.53125,99187.15625,99148.6875,99207.953125,99204.265625,99185.0390625,98964.8125,98947.578125,99162.9375,99301.3671875,99476.296875,99378.5,99358.375,99219.84375,99160.171875,99213.359375,99307.515625,98972.0390625,98976.9921875,98979.609375,99129.125,99340.921875,99436.34375,99446.8125,99288.078125,99235.21875,99158.890625,99382.1953125,99313.6328125,99188.671875,99033.828125,98955.34375,99093.625,99363.90625,99379.6875,99474.5859375,99358.5546875,99221.734375,99116.1171875,99274.8515625,99400.625,99286.796875,98997.3828125,99035.609375,99205.421875,99317.2890625,99332.203125,99358.8125,99340.546875,99274.421875,99269.796875,99220.171875
47.60_9.40,96816.703125,96651.75,96366.84375,95288.578125,96050.1875,96431.0,95886.71875,96267.734375,95997.1171875,95986.796875,95413.8125,95714.78125,95771.75,96189.703125,95190.265625,95796.375,96000.6953125,96197.25,96052.6328125,96201.25,95932.84375,96386.0703125,96520.6796875,96559.8828125,96922.640625,96035.140625,96174.65625,95828.1796875,95871.328125,96094.8359375,95996.8203125,95960.171875,96182.890625,95890.984375,95477.7578125,95965.359375,95967.734375,96322.8046875,96644.0625,95955.546875,96235.46875,96101.3203125,96154.0625,96200.1875,96470.8046875,95727.71875,96115.015625,96254.71875,95590.28125,96328.2109375,96387.640625,95687.375,95889.6640625,96271.453125,96204.578125,95935.5703125,96484.578125,95764.140625,96430.7734375,96296.28125,96665.703125,96042.65625,96038.1640625,95845.921875,96153.9453125,96315.3359375,96095.078125,96175.390625,96283.5,96368.84375,96170.578125,96128.34375,96590.2578125,95769.15625,95535.03125,95892.828125,96124.34375,96422.5,96354.25,95841.8359375,96067.65625,96040.1328125,96415.796875,96889.296875,96509.0703125,95734.1328125,95958.9296875,96270.15625,95688.0390625,95840.0390625,96055.328125,96020.0625,96414.859375,96621.171875,96332.125,96678.25,96455.6015625,96979.765625,95345.078125,95553.53125,95848.40625,96103.8515625,96123.890625,96048.53125,96200.8359375,96258.0859375,95916.515625,96150.40625,95809.671875,95789.5390625,95917.7890625,95752.0625,96349.8125,96079.125,96150.609375,96283.453125,96413.421875,96231.390625,95650.375,95292.875,95703.03125,94983.953125,96082.5078125,96211.390625,95791.734375,95934.6015625,96237.203125,96060.34375,96071.640625,95876.625,95195.03125,95582.6875,96284.96875,96197.8984375,96413.671875,96219.4609375,96307.8125,96166.96875,95847.6875,96075.90625,96305.765625,96522.90625,96490.7421875,96145.265625,96568.625,96831.953125,96941.578125,95078.734375,96003.359375,95964.25,96116.46875,96210.1328125,96096.9453125,95762.609375,95807.359375,95856.6875,95850.53125,95739.0390625,95095.96875,95855.328125,95606.3125,96213.6953125,96347.578125,96256.046875,96095.640625,96152.65625,95962.5625,96619.578125,95457.484375,95416.84375,96043.578125,95830.859375,96022.0625,96099.7890625,95903.9375,95968.34375,96225.109375,96203.3125,95608.5625,96367.5703125,96157.9375,95957.5703125,96328.125,96403.2734375,96092.2578125,96316.546875,96119.15625,96076.921875,96185.40625,96166.6796875,96506.890625,97224.46875,95900.2421875,95646.09375,95745.9140625,95683.953125,95772.34375,95958.078125,96308.59375,96469.671875,96356.53125,96446.15625,95991.6875,97320.953125,96566.265625,96160.0390625,96168.8125,96338.578125,96150.9375,96049.3671875,96123.296875,96276.5,96129.375,96635.84375,96127.171875,96105.359375,95976.515625,95811.0390625,94889.9921875,95782.609375,95903.125,96118.921875,96079.34375,96216.8125,96562.078125,96177.21875,96060.890625,96537.1953125,95995.6328125,96743.671875,96378.828125,95745.34375,95922.625,96120.90625,96041.6875,96233.5859375,96403.5546875,96056.734375,95056.1171875,95953.8515625,96869.625,96265.796875,96057.3828125,96052.609375,96312.421875,95845.2890625,96211.203125,95962.8125,96154.546875,95857.421875,96814.796875,95330.171875
