id,2000-01-01T00:00:00,2000-02-01T00:00:00,2000-03-01T00:00:00,2000-04-01T00:00:00,2000-05-01T00:00:00,2000-06-01T00:00:00,2000-07-01T00:00:00,2000-08-01T00:00:00,2000-09-01T00:00:00,2000-10-01T00:00:00,2000-11-01T00:00:00,2000-12-01T00:00:00,2001-01-01T00:00:00,2001-02-01T00:00:00,2001-03-01T00:00:00,2001-04-01T00:00:00,2001-05-01T00:00:00,2001-06-01T00:00:00,2001-07-01T00:00:00,2001-08-01T00:00:00,2001-09-01T00:00:00,2001-10-01T00:00:00,2001-11-01T00:00:00,2001-12-01T00:00:00,2002-01-01T00:00:00,2002-02-01T00:00:00,2002-03-01T00:00:00,2002-04-01T00:00:00,2002-05-01T00:00:00,2002-06-01T00:00:00,2002-07-01T00:00:00,2002-08-01T00:00:00,2002-09-01T00:00:00,2002-10-01T00:00:00,2002-11-01T00:00:00,2002-12-01T00:00:00,2003-01-01T00:00:00,2003-02-01T00:00:00,2003-03-01T00:00:00,2003-04-01T00:00:00,2003-05-01T00:00:00,2003-06-01T00:00:00,2003-07-01T00:00:00,2003-08-01T00:00:00,2003-09-01T00:00:00,2003-10-01T00:00:00,2003-11-01T00:00:00,2003-12-01T00:00:00,2004-01-01T00:00:00,2004-02-01T00:00:00,2004-03-01T00:00:00,2004-04-01T00:00:00,2004-05-01T00:00:00,2004-06-01T00:00:00,2004-07-01T00:00:00,2004-08-01T00:00:00,2004-09-01T00:00:00,2004-10-01T00:00:00,2004-11-01T00:00:00,2004-12-01T00:00:00,2005-01-01T00:00:00,2005-02-01T00:00:00,2005-03-01T00:00:00,2005-04-01T00:00:00,2005-05-01T00:00:00,2005-06-01T00:00:00,2005-07-01T00:00:00,2005-08-01T00:00:00,2005-09-01T00:00:00,2005-10-01T00:00:00,2005-11-01T00:00:00,2005-12-01T00:00:00,2006-01-01T00:00:00,2006-02-01T00:00:00,2006-03-01T00:00:00,2006-04-01T00:00:00,2006-05-01T00:00:00,2006-06-01T00:00:00,2006-07-01T00:00:00,2006-08-01T00:00:00,2006-09-01T00:00:00,2006-10-01T00:00:00,2006-11-01T00:00:00,2006-12-01T00:00:00,2007-01-01T00:00:00,2007-02-01T00:00:00,2007-03-01T00:00:00,2007-04-01T00:00:00,2007-05-01T00:00:00,2007-06-01T00:00:00,2007-07-01T00:00:00,2007-08-01T00:00:00,2007-09-01T00:00:00,2007-10-01T00:00:00,2007-11-01T00:00:00,2007-12-01T00:00:00,2008-01-01T00:00:00,2008-02-01T00:00:00,2008-03-01T00:00:00,2008-04-01T00:00:00,2008-05-01T00:00:00,2008-06-01T00:00:00,2008-07-01T00:00:00,2008-08-01T00:00:00,2008-09-01T00:00:00,2008-10-01T00:00:00,2008-11-01T00:00:00,2008-12-01T00:00:00,2009-01-01T00:00:00,2009-02-01T00:00:00,2009-03-01T00:00:00,2009-04-01T00:00:00,2009-05-01T00:00:00,2009-06-01T00:00:00,2009-07-01T00:00:00,2009-08-01T00:00:00,2009-09-01T00:00:00,2009-10-01T00:00:00,2009-11-01T00:00:00,2009-12-01T00:00:00,2010-01-01T00:00:00,2010-02-01T00:00:00,2010-03-01T00:00:00,2010-04-01T00:00:00,2010-05-01T00:00:00,2010-06-01T00:00:00,2010-07-01T00:00:00,2010-08-01T00:00:00,2010-09-01T00:00:00,2010-10-01T00:00:00,2010-11-01T00:00:00,2010-12-01T00:00:00,2011-01-01T00:00:00,2011-02-01T00:00:00,2011-03-01T00:00:00,2011-04-01T00:00:00,2011-05-01T00:00:00,2011-06-01T00:00:00,2011-07-01T00:00:00,2011-08-01T00:00:00,2011-09-01T00:00:00,2011-10-01T00:00:00,2011-11-01T00:00:00,2011-12-01T00:00:00,2012-01-01T00:00:00,2012-02-01T00:00:00,2012-03-01T00:00:00,2012-04-01T00:00:00,2012-05-01T00:00:00,2012-06-01T00:00:00,2012-07-01T00:00:00,2012-08-01T00:00:00,2012-09-01T00:00:00,2012-10-01T00:00:00,2012-11-01T00:00:00,2012-12-01T00:00:00,2013-01-01T00:00:00,2013-02-01T00:00:00,2013-03-01T00:00:00,2013-04-01T00:00:00,2013-05-01T00:00:00,2013-06-01T00:00:00,2013-07-01T00:00:00,2013-08-01T00:00:00,2013-09-01T00:00:00,2013-10-01T00:00:00,2013-11-01T00:00:00,2013-12-01T00:00:00,2014-01-01T00:00:00,2014-02-01T00:00:00,2014-03-01T00:00:00,2014-04-01T00:00:00,2014-05-01T00:00:00,2014-06-01T00:00:00,2014-07-01T00:00:00,2014-08-01T00:00:00,2014-09-01T00:00:00,2014-10-01T00:00:00,2014-11-01T00:00:00,2014-12-01T00:00:00,2015-01-01T00:00:00,2015-02-01T00:00:00,2015-03-01T00:00:00,2015-04-01T00:00:00,2015-05-01T00:00:00,2015-06-01T00:00:00,2015-07-01T00:00:00,2015-08-01T00:00:00,2015-09-01T00:00:00,2015-10-01T00:00:00,2015-11-01T00:00:00,2015-12-01T00:00:00,2016-01-01T00:00:00,2016-02-01T00:00:00,2016-03-01T00:00:00,2016-04-01T00:00:00,2016-05-01T00:00:00,2016-06-01T00:00:00,2016-07-01T00:00:00,2016-08-01T00:00:00,2016-09-01T00:00:00,2016-10-01T00:00:00,2016-11-01T00:00:00,2016-12-01T00:00:00,2017-01-01T00:00:00,2017-02-01T00:00:00,2017-03-01T00:00:00,2017-04-01T00:00:00,2017-05-01T00:00:00,2017-06-01T00:00:00,2017-07-01T00:00:00,2017-08-01T00:00:00,2017-09-01T00:00:00,2017-10-01T00:00:00,2017-11-01T00:00:00,2017-12-01T00:00:00,2018-01-01T00:00:00,2018-02-01T00:00:00,2018-03-01T00:00:00,2018-04-01T00:00:00,2018-05-01T00:00:00,2018-06-01T00:00:00,2018-07-01T00:00:00,2018-08-01T00:00:00,2018-09-01T00:00:00,2018-10-01T00:00:00,2018-11-01T00:00:00,2018-12-01T00:00:00,2019-01-01T00:00:00,2019-02-01T00:00:00,2019-03-01T00:00:00,2019-04-01T00:00:00,2019-05-01T00:00:00,2019-06-01T00:00:00,2019-07-01T00:00:00,2019-08-01T00:00:00,2019-09-01T00:00:00,2019-10-01T00:00:00,2019-11-01T00:00:00,2019-12-01T00:00:00,2020-01-01T00:00:00,2020-02-01T00:00:00,2020-03-01T00:00:00,2020-04-01T00:00:00,2020-05-01T00:00:00,2020-06-01T00:00:00,2020-07-01T00:00:00,2020-08-01T00:00:00,2020-09-01T00:00:00,2020-10-01T00:00:00,2020-11-01T00:00:00,2020-12-01T00:00:00
7.00_0.00,1.2734718322753906,0.7298994064331055,2.140779495239258,2.4155197143554688,2.0376596450805664,1.5134172439575195,1.8911638259887695,1.6597442626953125,1.2578353881835938,1.499140739440918,1.6844205856323242,1.2242822647094727,1.3704843521118164,1.2966365814208984,2.364910125732422,2.2830257415771484,2.0175609588623047,1.7176923751831055,2.120481491088867,2.075723648071289,1.4984254837036133,1.7264366149902344,1.9194965362548828,1.652186393737793,1.1275625228881836,1.7276792526245117,2.2583913803100586,2.0442800521850586,1.9882383346557617,1.4746904373168945,1.7438974380493164,1.7218341827392578,1.5914831161499023,1.3689842224121094,1.4873943328857422,0.841796875,1.2487287521362305,1.7784414291381836,2.0400867462158203,2.110006332397461,2.2203445434570312,1.4530887603759766,1.6627025604248047,1.5851764678955078,1.2995367050170898,1.3716964721679688,1.404623031616211,0.9357128143310547,1.145094871520996,1.7148208618164062,1.5583372116088867,1.8298263549804688,1.786982536315918,1.6333980560302734,1.455796241760254,1.6130294799804688,1.3090343475341797,1.5733308792114258,1.4902887344360352,1.339273452758789,0.36603832244873047,1.7938108444213867,2.062382698059082,2.4011611938476562,2.179457664489746,1.777303695678711,1.6537466049194336,2.031890869140625,1.4223079681396484,1.4661035537719727,1.5557126998901367,1.2417402267456055,1.5225334167480469,1.6607465744018555,2.1865234375,2.3246335983276367,1.9610748291015625,1.6888313293457031,1.6253089904785156,1.9822750091552734,1.1168394088745117,1.2819194793701172,1.2148103713989258,0.5897951126098633,0.4416074752807617,1.714813232421875,2.3379993438720703,1.972416877746582,1.7128849029541016,2.049309730529785,1.8956823348999023,1.7040796279907227,1.1039113998413086,1.3515434265136719,1.5346651077270508,1.084151268005371,-0.06954288482666016,1.6441001892089844,2.0868635177612305,2.114654541015625,1.6610851287841797,1.802042007446289,1.6286249160766602,1.5387468338012695,1.1927671432495117,1.1995124816894531,1.5105295181274414,1.2667732238769531,0.7296743392944336,2.067890167236328,1.9962244033813477,1.9932432174682617,1.9742393493652344,1.851496696472168,1.8288812637329102,1.4422731399536133,1.2948074340820312,1.3087282180786133,1.1482725143432617,1.205033302307129,1.356344223022461,1.7274131774902344,2.121150016784668,2.185235023498535,1.9234914779663086,1.6224937438964844,1.8991708755493164,1.7312307357788086,1.1373319625854492,1.1886873245239258,1.4314727783203125,1.180281639099121,1.2778663635253906,1.5495805740356445,1.9694299697875977,1.9779186248779297,2.096358299255371,1.884592056274414,1.679457664489746,1.6967525482177734,1.2584199905395508,1.377211570739746,1.728271484375,1.031193733215332,1.0948667526245117,1.6017427444458008,1.766214370727539,1.7904958724975586,1.6914997100830078,1.4296674728393555,1.6504936218261719,1.8339452743530273,1.2208566665649414,1.2782278060913086,1.781961441040039,1.1788768768310547,0.8892068862915039,1.8361625671386719,2.0901432037353516,1.8356733322143555,1.9750080108642578,2.0347957611083984,1.8802213668823242,2.123682975769043,1.490004539489746,1.3474884033203125,1.5968427658081055,1.1060791015625,1.419632911682129,1.5489654541015625,1.928450584411621,2.1387081146240234,1.468597412109375,1.5721721649169922,2.015056610107422,2.044825553894043,1.3389711380004883,1.3075876235961914,1.550246238708496,0.9837646484375,1.0085678100585938,1.7692975997924805,1.8375415802001953,2.436023712158203,2.1093368530273438,2.046299934387207,2.000147819519043,1.8501958847045898,1.4583559036254883,1.362809181213379,1.5227994918823242,0.16402435302734375,0.5295143127441406,1.4950275421142578,1.947056770324707,1.9941129684448242,1.8334388732910156,1.6815261840820312,1.783249855041504,1.8018417358398438,1.0805082321166992,1.4552001953125,1.7813425064086914,1.5286493301391602,1.181905746459961,2.0399417877197266,2.5545949935913086,2.1045150756835938,1.9533424377441406,1.4525938034057617,1.8253917694091797,1.795729637145996,1.633509635925293,1.5693941116333008,1.700150489807129,1.074563980102539,1.1873035430908203,1.7505865097045898,2.2273635864257812,2.2342453002929688,1.8341636657714844,1.8287200927734375,1.6268043518066406,1.6859703063964844,1.1872920989990234,1.1550054550170898,1.575148582458496,1.1592493057250977,1.4085025787353516,1.8652772903442383,1.8801422119140625,2.14664363861084,1.8168678283691406,1.7455453872680664,1.525233268737793,1.9211301803588867,1.1544761657714844,0.9805688858032227,1.587601661682129,1.3077545166015625,0.6750345230102539,1.2498254776000977,2.1000614166259766,2.0362987518310547,1.9791736602783203,1.7162647247314453,1.8689756393432617,2.4049339294433594,1.5087547302246094,1.3464202880859375,1.5789222717285156,1.4608888626098633
6.50_0.00,1.4795265197753906,0.9886884689331055,2.246736526489258,2.5253829956054688,2.2129526138305664,1.7985734939575195,2.2729997634887695,2.0669708251953125,1.5390853881835938,1.654414176940918,1.9236783981323242,1.4415674209594727,1.5399179458618164,1.5549373626708984,2.447429656982422,2.3938655853271484,2.1401195526123047,1.9906415939331055,2.605344772338867,2.544473648071289,1.8402223587036133,1.8421592712402344,2.086000442504883,1.802577018737793,1.2457265853881836,1.8639097213745117,2.3145437240600586,2.1145925521850586,2.0751523971557617,1.7451982498168945,2.1276865005493164,2.195955276489258,1.8839635848999023,1.5760154724121094,1.6646404266357422,0.98681640625,1.3620100021362305,1.9039297103881836,2.1626453399658203,2.208150863647461,2.3214187622070312,1.7358036041259766,1.9830150604248047,2.016817092895508,1.5759038925170898,1.5201339721679688,1.658041000366211,1.2277050018310547,1.387282371520996,1.9697036743164062,1.6862668991088867,1.9577560424804688,1.974482536315918,1.8438472747802734,1.731675148010254,2.0168380737304688,1.4203624725341797,1.7173738479614258,1.6831598281860352,1.598550796508789,0.5647687911987305,1.9827756881713867,2.198613166809082,2.5578994750976562,2.428969383239746,2.174764633178711,2.1820669174194336,2.476226806640625,1.7016048431396484,1.5906152725219727,1.8555173873901367,1.5205488204956055,1.7305412292480469,1.8672895431518555,2.345703125,2.4481687545776367,2.1417388916015625,1.8709602355957031,1.9939613342285156,2.4964351654052734,1.3639097213745117,1.3644390106201172,1.4579744338989258,0.8910646438598633,0.6085996627807617,1.879364013671875,2.4610462188720703,2.101323127746582,1.7280216217041016,2.359856605529785,2.3629674911499023,2.1435327529907227,1.3353567123413086,1.5077934265136719,1.6777315139770508,1.318526268005371,0.14920711517333984,1.7554283142089844,2.2553205490112305,2.227447509765625,1.7333507537841797,2.031045913696289,2.11788272857666,2.1027116775512695,1.3548765182495117,1.2981452941894531,1.7004709243774414,1.4620857238769531,0.8751821517944336,2.155292510986328,2.1212244033813477,2.0318174362182617,2.0323448181152344,2.105891227722168,2.22145938873291,1.8851442337036133,1.5199050903320312,1.4190797805786133,1.2620420455932617,1.467240333557129,1.540426254272461,1.8665733337402344,2.275935173034668,2.330254554748535,2.0904836654663086,1.8768882751464844,2.3698740005493164,2.1428518295288086,1.3824491500854492,1.2692537307739258,1.6477813720703125,1.502547264099121,1.3652687072753906,1.6672563552856445,2.1452112197875977,2.1156139373779297,2.262862205505371,2.138010025024414,2.062270164489746,2.1786861419677734,1.4703340530395508,1.435805320739746,1.927978515625,1.261662483215332,1.3209409713745117,1.8112154006958008,1.897562026977539,1.9399099349975586,1.7920856475830078,1.6933393478393555,2.091411590576172,2.2807226181030273,1.4606027603149414,1.3578176498413086,1.925027847290039,1.4391307830810547,1.101120948791504,2.066143035888672,2.2151432037353516,1.9660444259643555,2.118074417114258,2.3741512298583984,2.317233085632324,2.505518913269043,1.926527976989746,1.4934844970703125,1.7613935470581055,1.3541259765625,1.586625099182129,1.7374420166015625,2.044661521911621,2.2036495208740234,1.586761474609375,1.8065471649169922,2.461345672607422,2.560938835144043,1.6587953567504883,1.4491891860961914,1.754836082458496,1.3426513671875,1.2116928100585938,2.0246686935424805,2.0938892364501953,2.669422149658203,2.3144149780273438,2.381260871887207,2.359034538269043,2.32675838470459,1.8270082473754883,1.532242774963379,1.7684049606323242,0.44673919677734375,0.7033424377441406,1.6703205108642578,2.111119270324707,2.182101249694824,2.0316810607910156,2.0355300903320312,2.241257667541504,2.2242050170898438,1.3349027633666992,1.6016845703125,1.9996042251586914,1.7288446426391602,1.419210433959961,2.1932621002197266,2.7293996810913086,2.2715072631835938,2.1247291564941406,1.6986875534057617,2.2550792694091797,2.265456199645996,1.946497917175293,1.6904878616333008,1.914017677307129,1.273294448852539,1.2585926055908203,1.9117193222045898,2.4016799926757812,2.4163742065429688,2.0382652282714844,2.1793060302734375,2.0794410705566406,2.1317710876464844,1.4060420989990234,1.2736577987670898,1.726515769958496,1.3877649307250977,1.5833072662353516,1.9643983840942383,2.0525054931640625,2.31070613861084,1.9394264221191406,2.1083383560180664,1.889979362487793,2.3332395553588867,1.4171714782714844,1.1343774795532227,1.660843849182129,1.4610748291015625,0.6740579605102539,1.3948450088500977,2.2909793853759766,2.1935253143310547,2.0958728790283203,2.0204639434814453,2.2386045455932617,2.7647972106933594,1.9369773864746094,1.4943695068359375,1.8279457092285156,1.6342287063598633
7.80_0.10,1.6382179260253906,0.27726268768310547,2.433259963989258,2.9658126831054688,2.6919565200805664,2.2072649002075195,2.2813005447387695,2.1070098876953125,1.5942611694335938,1.821406364440918,2.186861991882324,1.3483057022094727,1.2440195083618164,1.1130428314208984,2.832683563232422,2.8250179290771484,2.7470531463623047,2.4515790939331055,2.689329147338867,2.482950210571289,1.7230348587036133,2.3055381774902344,2.478090286254883,2.165858268737793,1.0494375228881836,1.8897886276245117,2.8921804428100586,2.7654714584350586,2.6532773971557617,2.3858232498168945,2.3718271255493164,2.159334182739258,1.9474401473999023,1.7376365661621094,1.9922771453857422,1.1533203125,1.5573225021362305,2.2164297103881836,2.4468250274658203,2.834615707397461,2.8199539184570312,2.1205692291259766,2.0821361541748047,1.8366413116455078,1.5788335800170898,1.7847824096679688,1.929037094116211,1.2994823455810547,1.182692527770996,1.8705825805664062,1.8791379928588867,2.3903732299804688,2.446650505065918,2.3340816497802734,1.911850929260254,1.9269943237304688,1.7455577850341797,2.109463691711426,1.9951715469360352,1.979410171508789,-0.08659839630126953,2.2029905319213867,2.597050666809082,2.8840713500976562,2.850844383239746,2.326131820678711,2.0697622299194336,2.479644775390625,1.7426204681396484,1.9216699600219727,2.0688962936401367,1.5166425704956055,1.9995841979980469,2.1719770431518555,2.60498046875,2.7963132858276367,2.6104888916015625,2.347034454345703,2.1131019592285156,2.2395992279052734,1.4825620651245117,1.6271343231201172,1.4252595901489258,0.3290529251098633,-0.14921283721923828,1.968231201171875,2.6768665313720703,2.530522346496582,2.2436466217041016,2.736809730529785,2.4459753036499023,1.9662866592407227,1.2777395248413086,1.8783988952636719,2.221676826477051,1.294112205505371,-0.9621210098266602,1.4126548767089844,2.5438947677612305,2.617095947265625,2.3729991912841797,2.449991226196289,2.02755069732666,1.7257585525512695,1.5013608932495117,1.5139656066894531,2.1272287368774414,1.5446052551269531,0.7472524642944336,2.505878448486328,2.4649744033813477,2.4024229049682617,2.6070518493652344,2.416926383972168,2.21413516998291,1.7616090774536133,1.5389480590820312,1.6851930618286133,1.3982725143432617,1.602005958557129,1.555562973022461,2.0955772399902344,2.640681266784668,2.793145179748535,2.4435110092163086,2.1903648376464844,2.3171396255493164,2.0705862045288086,1.3800077438354492,1.6017732620239258,1.8636016845703125,1.494246482849121,0.8096046447753906,1.8523149490356445,2.6027307510375977,2.5174694061279297,2.708662986755371,2.478830337524414,2.154067039489746,1.9174556732177734,1.5987520217895508,1.881117820739746,2.326416015625,0.952580451965332,0.7013120651245117,1.9972505569458008,2.243265151977539,2.4325857162475586,2.412691116333008,2.2250776290893555,2.112407684326172,2.1518163681030273,1.4889230728149414,1.6263723373413086,2.284402847290039,1.4029979705810547,0.5708475112915039,2.037822723388672,2.6038150787353516,2.3122358322143555,2.546297073364258,2.6427059173583984,2.351901054382324,2.334132194519043,1.622817039489746,1.7957305908203125,2.1998701095581055,1.0123291015625,1.595902442932129,1.8663482666015625,2.551985740661621,2.8393917083740234,2.123382568359375,2.367094039916992,2.543376922607422,2.456446647644043,1.7754945755004883,1.6596384048461914,2.133742332458496,1.1370849609375,0.5505599975585938,2.0344343185424805,2.3018970489501953,2.898914337158203,2.8529891967773438,2.744053840637207,2.417628288269043,2.10800838470459,1.6902894973754883,1.695328712463379,1.8733854293823242,-0.5957412719726562,-0.17312240600585938,1.2772541046142578,2.498814582824707,2.663546562194824,2.5800209045410156,2.3114089965820312,2.322800636291504,2.1524276733398438,1.4281644821166992,1.8463134765625,2.2745065689086914,1.7371454238891602,1.073507308959961,2.2542972564697266,3.0882863998413086,2.7158432006835938,2.5651588439941406,1.9384336471557617,2.2853527069091797,2.179518699645996,1.874232292175293,2.023495674133301,2.359818458557129,1.193216323852539,0.8533191680908203,2.11191463470459,2.7039260864257812,2.9153976440429688,2.4874839782714844,2.4727630615234375,2.2181129455566406,2.0399742126464844,1.6824092864990234,1.4411382675170898,2.119093894958496,1.2285852432250977,1.0823307037353516,2.1724061965942383,2.3381500244140625,2.58072566986084,2.5195045471191406,2.3041391372680664,2.051600456237793,2.3493528366088867,1.5260581970214844,1.3941431045532227,1.968461036682129,1.4327545166015625,0.2521829605102539,0.8255090713500977,2.6791629791259766,2.7301464080810547,2.6041736602783203,2.3197803497314453,2.3553037643432617,2.7125511169433594,1.6235008239746094,1.7682952880859375,1.9954261779785156,1.8417482376098633
6.80_0.20,1.2993507385253906,0.9364423751831055,2.118806838989258,2.3149337768554688,1.9287729263305664,1.4787492752075195,1.9399919509887695,1.7383575439453125,1.3154525756835938,1.459101676940918,1.6980924606323242,1.2877588272094727,1.4412851333618164,1.4567928314208984,2.284343719482422,2.1682796478271484,1.9018383026123047,1.6869306564331055,2.182004928588867,2.142618179321289,1.5643434524536133,1.6776084899902344,1.8613910675048828,1.659510612487793,1.1622304916381836,1.7418394088745117,2.1602468490600586,1.9236745834350586,1.8368711471557617,1.3955888748168945,1.7834482192993164,1.8072834014892578,1.6241979598999023,1.3787498474121094,1.4834880828857422,0.84130859375,1.2013654708862305,1.7364492416381836,2.0068836212158203,1.988912582397461,2.0846023559570312,1.4452762603759766,1.6885814666748047,1.6921100616455078,1.3493413925170898,1.3536300659179688,1.396810531616211,1.0089550018310547,1.217848777770996,1.7665786743164062,1.5515012741088867,1.7067794799804688,1.743525505065918,1.5899410247802734,1.478257179260254,1.6750411987304688,1.2792491912841797,1.5308504104614258,1.4219293594360352,1.373453140258789,0.47394847869873047,1.7674436569213867,1.991581916809082,2.3381729125976562,2.140395164489746,1.830038070678711,1.8124380111694336,2.147613525390625,1.4691829681396484,1.3972558975219727,1.5928220748901367,1.3027753829956055,1.5801506042480469,1.6504926681518555,2.1298828125,2.2284421920776367,1.9117584228515625,1.6234016418457031,1.6365394592285156,2.1048336029052734,1.1598081588745117,1.2335796356201172,1.2421541213989258,0.7416505813598633,0.5802793502807617,1.755340576171875,2.3292102813720703,1.877690315246582,1.5991153717041016,2.024895668029785,1.9489049911499023,1.8090600967407227,1.1517629623413086,1.3549613952636719,1.4790010452270508,1.083662986755371,0.17459774017333984,1.6978111267089844,2.0502424240112305,2.000885009765625,1.5482921600341797,1.776163101196289,1.7355585098266602,1.6823015213012695,1.1668882369995117,1.1663093566894531,1.5129709243774414,1.2560310363769531,0.7819204330444336,2.013202667236328,1.9132165908813477,1.8858213424682617,1.8233604431152344,1.808527946472168,1.8918695449829102,1.5765504837036133,1.3348464965820312,1.2950563430786133,1.1580381393432617,1.310013771057129,1.419820785522461,1.7108116149902344,2.054743766784668,2.111992835998535,1.8644094467163086,1.6190757751464844,1.9758310317993164,1.8083791732788086,1.1671171188354492,1.1442537307739258,1.4031524658203125,1.272078514099121,1.2803077697753906,1.5183305740356445,1.9347620010375977,1.9173717498779297,2.046553611755371,1.873849868774414,1.733168601989746,1.8124752044677734,1.2799043655395508,1.288344383239746,1.726806640625,1.145451545715332,1.1881284713745117,1.6315279006958008,1.735452651977539,1.7397146224975586,1.6099567413330078,1.4150190353393555,1.7027397155761719,1.9306249618530273,1.2579660415649414,1.2064504623413086,1.704813003540039,1.2257518768310547,1.029831886291504,1.9050102233886719,2.0071353912353516,1.7350873947143555,1.8871173858642578,2.0470027923583984,1.9749479293823242,2.178858757019043,1.581801414489746,1.3426055908203125,1.5861005783081055,1.1671142578125,1.452347755432129,1.5860748291015625,1.862044334411621,2.0176143646240234,1.387542724609375,1.5462932586669922,2.099040985107422,2.133692741394043,1.4048891067504883,1.2797555923461914,1.548781394958496,1.1160888671875,1.0793685913085938,1.7795515060424805,1.8473072052001953,2.350086212158203,2.0551376342773438,2.055088996887207,2.050440788269043,1.9771490097045898,1.5369691848754883,1.349625587463379,1.5437955856323242,0.37789154052734375,0.6940650939941406,1.5907306671142578,1.868931770324707,1.9306364059448242,1.7885169982910156,1.7034988403320312,1.862351417541504,1.8804550170898438,1.1405668258666992,1.4078369140625,1.7749948501586914,1.5789422988891602,1.312276840209961,2.0848636627197266,2.4901418685913086,2.0293197631835938,1.8927955627441406,1.4452695846557617,1.8942394256591797,1.901198387145996,1.683802604675293,1.5361909866333008,1.686478614807129,1.141946792602539,1.2004871368408203,1.7544927597045898,2.1663284301757812,2.1414718627929688,1.7819175720214844,1.8565521240234375,1.7249488830566406,1.7513999938964844,1.1745967864990234,1.1178960800170898,1.533644676208496,1.2486047744750977,1.4856510162353516,1.8179140090942383,1.8283843994140625,2.06998348236084,1.7421607971191406,1.7699594497680664,1.600428581237793,1.9909543991088867,1.2321128845214844,0.9522485733032227,1.490433692932129,1.3141021728515625,0.7028665542602539,1.3362512588500977,2.0028934478759766,1.9225292205810547,1.8351306915283203,1.6942920684814453,1.8689756393432617,2.3678245544433594,1.5981101989746094,1.3073577880859375,1.6048011779785156,1.4516115188598633
