id,2000-01-01T00:00:00,2000-02-01T00:00:00,2000-03-01T00:00:00,2000-04-01T00:00:00,2000-05-01T00:00:00,2000-06-01T00:00:00,2000-07-01T00:00:00,2000-08-01T00:00:00,2000-09-01T00:00:00,2000-10-01T00:00:00,2000-11-01T00:00:00,2000-12-01T00:00:00,2001-01-01T00:00:00,2001-02-01T00:00:00,2001-03-01T00:00:00,2001-04-01T00:00:00,2001-05-01T00:00:00,2001-06-01T00:00:00,2001-07-01T00:00:00,2001-08-01T00:00:00,2001-09-01T00:00:00,2001-10-01T00:00:00,2001-11-01T00:00:00,2001-12-01T00:00:00,2002-01-01T00:00:00,2002-02-01T00:00:00,2002-03-01T00:00:00,2002-04-01T00:00:00,2002-05-01T00:00:00,2002-06-01T00:00:00,2002-07-01T00:00:00,2002-08-01T00:00:00,2002-09-01T00:00:00,2002-10-01T00:00:00,2002-11-01T00:00:00,2002-12-01T00:00:00,2003-01-01T00:00:00,2003-02-01T00:00:00,2003-03-01T00:00:00,2003-04-01T00:00:00,2003-05-01T00:00:00,2003-06-01T00:00:00,2003-07-01T00:00:00,2003-08-01T00:00:00,2003-09-01T00:00:00,2003-10-01T00:00:00,2003-11-01T00:00:00,2003-12-01T00:00:00,2004-01-01T00:00:00,2004-02-01T00:00:00,2004-03-01T00:00:00,2004-04-01T00:00:00,2004-05-01T00:00:00,2004-06-01T00:00:00,2004-07-01T00:00:00,2004-08-01T00:00:00,2004-09-01T00:00:00,2004-10-01T00:00:00,2004-11-01T00:00:00,2004-12-01T00:00:00,2005-01-01T00:00:00,2005-02-01T00:00:00,2005-03-01T00:00:00,2005-04-01T00:00:00,2005-05-01T00:00:00,2005-06-01T00:00:00,2005-07-01T00:00:00,2005-08-01T00:00:00,2005-09-01T00:00:00,2005-10-01T00:00:00,2005-11-01T00:00:00,2005-12-01T00:00:00,2006-01-01T00:00:00,2006-02-01T00:00:00,2006-03-01T00:00:00,2006-04-01T00:00:00,2006-05-01T00:00:00,2006-06-01T00:00:00,2006-07-01T00:00:00,2006-08-01T00:00:00,2006-09-01T00:00:00,2006-10-01T00:00:00,2006-11-01T00:00:00,2006-12-01T00:00:00,2007-01-01T00:00:00,2007-02-01T00:00:00,2007-03-01T00:00:00,2007-04-01T00:00:00,2007-05-01T00:00:00,2007-06-01T00:00:00,2007-07-01T00:00:00,2007-08-01T00:00:00,2007-09-01T00:00:00,2007-10-01T00:00:00,2007-11-01T00:00:00,2007-12-01T00:00:00,2008-01-01T00:00:00,2008-02-01T00:00:00,2008-03-01T00:00:00,2008-04-01T00:00:00,2008-05-01T00:00:00,2008-06-01T00:00:00,2008-07-01T00:00:00,2008-08-01T00:00:00,2008-09-01T00:00:00,2008-10-01T00:00:00,2008-11-01T00:00:00,2008-12-01T00:00:00,2009-01-01T00:00:00,2009-02-01T00:00:00,2009-03-01T00:00:00,2009-04-01T00:00:00,2009-05-01T00:00:00,2009-06-01T00:00:00,2009-07-01T00:00:00,2009-08-01T00:00:00,2009-09-01T00:00:00,2009-10-01T00:00:00,2009-11-01T00:00:00,2009-12-01T00:00:00,2010-01-01T00:00:00,2010-02-01T00:00:00,2010-03-01T00:00:00,2010-04-01T00:00:00,2010-05-01T00:00:00,2010-06-01T00:00:00,2010-07-01T00:00:00,2010-08-01T00:00:00,2010-09-01T00:00:00,2010-10-01T00:00:00,2010-11-01T00:00:00,2010-12-01T00:00:00,2011-01-01T00:00:00,2011-02-01T00:00:00,2011-03-01T00:00:00,2011-04-01T00:00:00,2011-05-01T00:00:00,2011-06-01T00:00:00,2011-07-01T00:00:00,2011-08-01T00:00:00,2011-09-01T00:00:00,2011-10-01T00:00:00,2011-11-01T00:00:00,2011-12-01T00:00:00,2012-01-01T00:00:00,2012-02-01T00:00:00,2012-03-01T00:00:00,2012-04-01T00:00:00,2012-05-01T00:00:00,2012-06-01T00:00:00,2012-07-01T00:00:00,2012-08-01T00:00:00,2012-09-01T00:00:00,2012-10-01T00:00:00,2012-11-01T00:00:00,2012-12-01T00:00:00,2013-01-01T00:00:00,2013-02-01T00:00:00,2013-03-01T00:00:00,2013-04-01T00:00:00,2013-05-01T00:00:00,2013-06-01T00:00:00,2013-07-01T00:00:00,2013-08-01T00:00:00,2013-09-01T00:00:00,2013-10-01T00:00:00,2013-11-01T00:00:00,2013-12-01T00:00:00,2014-01-01T00:00:00,2014-02-01T00:00:00,2014-03-01T00:00:00,2014-04-01T00:00:00,2014-05-01T00:00:00,2014-06-01T00:00:00,2014-07-01T00:00:00,2014-08-01T00:00:00,2014-09-01T00:00:00,2014-10-01T00:00:00,2014-11-01T00:00:00,2014-12-01T00:00:00,2015-01-01T00:00:00,2015-02-01T00:00:00,2015-03-01T00:00:00,2015-04-01T00:00:00,2015-05-01T00:00:00,2015-06-01T00:00:00,2015-07-01T00:00:00,2015-08-01T00:00:00,2015-09-01T00:00:00,2015-10-01T00:00:00,2015-11-01T00:00:00,2015-12-01T00:00:00,2016-01-01T00:00:00,2016-02-01T00:00:00,2016-03-01T00:00:00,2016-04-01T00:00:00,2016-05-01T00:00:00,2016-06-01T00:00:00,2016-07-01T00:00:00,2016-08-01T00:00:00,2016-09-01T00:00:00,2016-10-01T00:00:00,2016-11-01T00:00:00,2016-12-01T00:00:00,2017-01-01T00:00:00,2017-02-01T00:00:00,2017-03-01T00:00:00,2017-04-01T00:00:00,2017-05-01T00:00:00,2017-06-01T00:00:00,2017-07-01T00:00:00,2017-08-01T00:00:00,2017-09-01T00:00:00,2017-10-01T00:00:00,2017-11-01T00:00:00,2017-12-01T00:00:00,2018-01-01T00:00:00,2018-02-01T00:00:00,2018-03-01T00:00:00,2018-04-01T00:00:00,2018-05-01T00:00:00,2018-06-01T00:00:00,2018-07-01T00:00:00,2018-08-01T00:00:00,2018-09-01T00:00:00,2018-10-01T00:00:00,2018-11-01T00:00:00,2018-12-01T00:00:00,2019-01-01T00:00:00,2019-02-01T00:00:00,2019-03-01T00:00:00,2019-04-01T00:00:00,2019-05-01T00:00:00,2019-06-01T00:00:00,2019-07-01T00:00:00,2019-08-01T00:00:00,2019-09-01T00:00:00,2019-10-01T00:00:00,2019-11-01T00:00:00,2019-12-01T00:00:00,2020-01-01T00:00:00,2020-02-01T00:00:00,2020-03-01T00:00:00,2020-04-01T00:00:00,2020-05-01T00:00:00,2020-06-01T00:00:00,2020-07-01T00:00:00,2020-08-01T00:00:00,2020-09-01T00:00:00,2020-10-01T00:00:00,2020-11-01T00:00:00,2020-12-01T00:00:00
AF_1040,1.8544921875,1.8349609375,1.7802734375,1.771484375,1.7587890625,1.7744140625,1.78515625,1.7509765625,1.76953125,1.7626953125,1.79296875,1.8291015625,1.806640625,1.7861328125,1.7216796875,1.7080078125,1.76953125,1.7900390625,1.7705078125,1.7626953125,1.7783203125,1.771484375,1.7587890625,1.8408203125,1.95703125,1.95703125,1.9033203125,1.9619140625,2.0185546875,2.736328125,2.4443359375,2.1923828125,2.1650390625,1.9951171875,1.9990234375,1.939453125,1.9736328125,1.9921875,1.8935546875,2.00390625,2.005859375,2.365234375,3.140625,2.92578125,2.0986328125,2.005859375,2.0146484375,2.0185546875,1.9033203125,1.9912109375,2.001953125,1.9775390625,2.1259765625,2.8740234375,2.9580078125,2.3056640625,2.1220703125,2.0009765625,1.958984375,1.966796875,2.0087890625,1.8935546875,1.9404296875,2.01171875,2.060546875,2.2587890625,3.44140625,2.3173828125,2.0927734375,1.9853515625,2.0576171875,1.935546875,1.94140625,1.982421875,1.89453125,1.923828125,2.1328125,2.494140625,3.0146484375,2.2958984375,2.2724609375,2.0068359375,1.998046875,1.9453125,1.9541015625,1.9306640625,1.912109375,1.9619140625,2.0712890625,2.8349609375,3.505859375,2.564453125,2.0712890625,2.0234375,1.9560546875,1.943359375,1.9833984375,2.0078125,1.986328125,2.017578125,2.1298828125,2.7607421875,2.599609375,2.189453125,2.10546875,1.9697265625,1.98046875,1.9033203125,1.9111328125,1.89453125,1.9814453125,1.95703125,2.015625,2.1669921875,2.4794921875,2.1318359375,1.9755859375,1.9755859375,1.962890625,1.9052734375,1.9091796875,1.8935546875,1.853515625,1.8642578125,1.9189453125,2.0234375,2.0400390625,2.0498046875,1.9853515625,1.9033203125,1.8896484375,1.8828125,1.9111328125,1.9072265625,1.8486328125,1.8583984375,1.91015625,1.994140625,2.0751953125,1.96484375,1.9208984375,1.892578125,1.8935546875,1.9384765625,2.0029296875,1.8857421875,1.873046875,1.8818359375,1.859375,1.9267578125,1.927734375,1.8994140625,1.8681640625,1.8564453125,1.90625,1.84375,1.9013671875,2.041015625,1.8154296875,1.830078125,1.8662109375,1.9345703125,1.92578125,1.908203125,1.841796875,1.912109375,1.83984375,1.853515625,1.896484375,1.845703125,1.822265625,1.828125,1.8779296875,1.8779296875,1.8798828125,1.880859375,1.84375,1.9150390625,1.85546875,1.8427734375,1.8701171875,1.8896484375,1.81640625,1.7978515625,1.810546875,1.83203125,1.8408203125,1.8359375,1.8330078125,1.8017578125,1.8515625,1.8251953125,1.8193359375,1.826171875,1.8076171875,1.77734375,1.8427734375,1.8359375,1.787109375,1.8076171875,1.787109375,1.84375,1.8125,1.80859375,1.8134765625,1.8349609375,1.7939453125,1.775390625,1.7490234375,1.7626953125,1.783203125,1.794921875,1.7724609375,1.8056640625,1.8125,1.82421875,1.7939453125,1.783203125,1.77734375,1.78515625,1.7685546875,1.7763671875,1.8037109375,1.7490234375,1.75,1.8515625,1.791015625,1.82421875,1.8544921875,1.80859375,1.771484375,1.71484375,1.7666015625,1.7705078125,1.806640625,1.7431640625,1.8076171875,1.7294921875,1.787109375,1.779296875,1.796875,1.7880859375,1.7509765625,1.7294921875,1.765625,1.7548828125,1.8076171875,1.7294921875,1.7470703125,1.7373046875,1.7666015625,1.7890625
AF_1059,5.2109375,5.1591796875,5.189453125,5.240234375,5.25,5.2353515625,5.25,5.25,5.25,5.2490234375,5.1650390625,5.1435546875,5.2099609375,5.2138671875,5.25,5.234375,5.1708984375,5.23828125,5.25,5.25,5.25,5.212890625,5.2060546875,5.1689453125,5.13671875,5.224609375,5.25,5.25,5.240234375,5.25,5.25,5.25,5.2412109375,5.19921875,5.130859375,5.13671875,5.1884765625,5.2412109375,5.2431640625,5.25,5.25,5.236328125,5.25,5.25,5.2314453125,5.1875,5.1279296875,5.0908203125,5.205078125,5.21484375,5.2451171875,5.2421875,5.2333984375,5.232421875,5.25,5.25,5.2294921875,5.1806640625,5.1435546875,5.2177734375,5.15234375,5.25,5.25,5.25,5.23828125,5.208984375,5.25,5.25,5.25,5.23046875,5.1875,5.0986328125,5.25,5.25,5.25,5.25,5.1826171875,5.181640625,5.25,5.25,5.2412109375,5.16796875,5.037109375,5.1513671875,5.205078125,5.23046875,5.2314453125,5.23046875,5.220703125,5.25,5.25,5.25,5.2177734375,5.189453125,5.166015625,5.1640625,5.1591796875,5.1572265625,5.25,5.232421875,5.1806640625,5.2109375,5.25,5.25,5.2294921875,5.2158203125,5.1796875,5.1376953125,5.1943359375,5.25,5.25,5.2421875,5.205078125,5.2265625,5.25,5.25,5.25,5.20703125,5.1552734375,5.19921875,5.21875,5.2431640625,5.234375,5.23828125,5.23828125,5.2197265625,5.25,5.21484375,5.25,5.212890625,5.201171875,5.14453125,5.1845703125,5.2138671875,5.25,5.244140625,5.23046875,5.2353515625,5.25,5.25,5.24609375,5.1904296875,5.2431640625,5.1630859375,5.1953125,5.25,5.25,5.25,5.21484375,5.23828125,5.25,5.25,5.236328125,5.205078125,5.216796875,5.1181640625,5.1708984375,5.212890625,5.25,5.2431640625,5.2119140625,5.25,5.25,5.25,5.25,5.23046875,5.2265625,5.2216796875,5.2138671875,5.1865234375,5.25,5.205078125,5.193359375,5.2236328125,5.25,5.25,5.25,5.23828125,5.234375,5.16796875,5.2001953125,5.2138671875,5.2412109375,5.2314453125,5.2275390625,5.25,5.25,5.25,5.2412109375,5.2421875,5.2216796875,5.0986328125,5.173828125,5.216796875,5.2412109375,5.25,5.216796875,5.2490234375,5.25,5.25,5.2294921875,5.19921875,5.1884765625,5.1845703125,5.2236328125,5.2158203125,5.24609375,5.25,5.25,5.2373046875,5.25,5.25,5.25,5.25,5.205078125,5.130859375,5.162109375,5.25,5.25,5.25,5.244140625,5.2431640625,5.25,5.25,5.236328125,5.1572265625,5.2197265625,5.0595703125,5.1689453125,5.2041015625,5.2451171875,5.25,5.220703125,5.25,5.25,5.25,5.236328125,5.1708984375,5.15234375,5.01953125,5.1318359375,5.140625,5.25,5.2431640625,5.2470703125,5.25,5.25,5.25,5.25,5.1982421875,5.1484375,5.1923828125
AF_1418,2.9853515625,2.3359375,2.4638671875,3.189453125,4.384765625,5.1484375,5.4033203125,4.2275390625,4.30859375,3.3310546875,2.9052734375,2.5087890625,2.7578125,2.3896484375,2.208984375,2.400390625,3.6513671875,4.8369140625,6.4873046875,3.8564453125,3.564453125,2.7900390625,2.6162109375,2.4697265625,2.609375,2.419921875,2.416015625,2.623046875,3.08984375,6.6240234375,8.2939453125,4.404296875,3.408203125,3.4697265625,3.45703125,2.72265625,2.4814453125,2.244140625,2.390625,2.625,3.2802734375,6.1904296875,7.4345703125,5.830078125,4.4775390625,3.4677734375,2.8046875,2.8212890625,2.470703125,2.3798828125,2.388671875,2.669921875,3.51171875,6.267578125,8.224609375,4.60546875,4.31640625,3.369140625,2.5263671875,2.5556640625,2.4453125,2.369140625,2.369140625,2.8701171875,3.8251953125,5.212890625,7.3447265625,5.8369140625,4.4599609375,4.1552734375,3.34765625,3.4111328125,2.7490234375,2.3896484375,3.068359375,3.59765625,5.72265625,7.458984375,6.3994140625,5.0556640625,4.2333984375,3.181640625,2.783203125,2.3994140625,2.4462890625,2.30078125,2.46875,2.75,4.24609375,7.9794921875,7.427734375,6.517578125,3.396484375,3.4677734375,2.9970703125,2.65625,2.509765625,2.447265625,2.56640625,3.087890625,3.5322265625,5.4931640625,6.86328125,4.7958984375,4.65625,3.92578125,3.203125,2.8720703125,2.4892578125,2.5068359375,2.6455078125,3.5595703125,3.7265625,5.9443359375,8.546875,5.0810546875,3.4189453125,3.076171875,2.9873046875,2.701171875,2.517578125,2.4248046875,2.2685546875,2.80859375,3.0166015625,7.1103515625,6.8134765625,5.9208984375,4.0400390625,3.3642578125,2.8447265625,2.6083984375,2.5458984375,2.40234375,2.283203125,2.8720703125,3.828125,6.88671875,9.0205078125,6.6123046875,3.509765625,3.23828125,2.7607421875,2.62890625,2.5966796875,2.267578125,2.4873046875,3.013671875,3.2060546875,6.2333984375,6.6650390625,6.7666015625,4.1044921875,3.1787109375,3.0849609375,2.3818359375,2.7080078125,2.4853515625,2.689453125,3.244140625,4.1748046875,7.6083984375,5.794921875,6.072265625,4.8154296875,4.380859375,3.2412109375,2.744140625,2.541015625,2.4677734375,2.5029296875,3.4033203125,4.9384765625,7.861328125,7.4931640625,3.658203125,3.91015625,4.0146484375,3.2919921875,2.734375,2.62890625,2.56640625,2.462890625,3.138671875,3.6015625,5.2919921875,5.908203125,5.0078125,3.9501953125,3.1875,3.4306640625,2.615234375,2.5556640625,2.65234375,2.4140625,2.75,3.8466796875,5.828125,7.53125,5.390625,4.2333984375,4.06640625,3.1103515625,2.849609375,2.8466796875,2.609375,2.6455078125,3.1162109375,4.533203125,5.982421875,5.8544921875,5.419921875,4.4326171875,3.478515625,3.1455078125,2.82421875,2.6943359375,2.3583984375,2.494140625,2.794921875,4.0322265625,5.8935546875,7.1025390625,5.6826171875,3.6015625,3.80859375,3.5419921875,2.61328125,2.7666015625,2.4833984375,2.3193359375,2.7578125,3.2333984375,5.88671875,6.9765625,4.2255859375,3.810546875,3.3505859375,2.8642578125,2.8388671875,2.47265625,2.5478515625,2.634765625,2.9951171875,3.5478515625,7.626953125,8.2255859375,6.0908203125,4.6357421875,3.78515625,3.0673828125,2.7451171875
AF_314,5.8203125,6.3056640625,3.5390625,3.833984375,3.796875,5.0986328125,7.3623046875,8.234375,5.189453125,3.5029296875,2.9306640625,3.49609375,3.6806640625,4.8359375,4.1787109375,4.244140625,4.248046875,7.6728515625,9.1376953125,8.392578125,4.6591796875,3.01953125,2.970703125,3.130859375,3.900390625,3.17578125,3.63671875,3.6279296875,3.572265625,5.3291015625,7.3037109375,8.9072265625,6.9921875,4.38671875,3.73828125,5.572265625,5.1787109375,4.3447265625,3.5849609375,4.4443359375,4.9404296875,8.3955078125,9.0703125,8.7060546875,4.5546875,3.24609375,2.7724609375,3.21875,3.6064453125,4.642578125,3.9248046875,3.47265625,4.4970703125,6.619140625,8.1552734375,7.900390625,4.2587890625,3.3330078125,3.0859375,3.4384765625,5.8720703125,3.0791015625,3.3232421875,4.1240234375,4.0244140625,5.5654296875,8.6533203125,8.9013671875,4.4296875,2.9833984375,2.892578125,3.515625,3.48046875,3.287109375,3.8876953125,3.6220703125,4.1318359375,4.4072265625,8.146484375,9.2001953125,6.3955078125,3.5029296875,3.216796875,4.068359375,6.0380859375,3.349609375,3.3671875,3.5439453125,3.2412109375,5.2119140625,6.9482421875,9.08203125,5.6806640625,3.3427734375,3.3818359375,4.0947265625,7.26171875,3.6220703125,2.779296875,3.109375,3.2255859375,4.08203125,5.4833984375,7.49609375,5.0390625,3.2314453125,3.107421875,3.5693359375,4.7138671875,3.2548828125,3.12109375,3.27734375,3.2802734375,4.205078125,6.931640625,8.9765625,5.9560546875,3.8408203125,3.7822265625,4.427734375,4.0390625,3.837890625,4.2138671875,4.0595703125,3.88671875,5.833984375,8.8955078125,8.291015625,6.640625,3.8916015625,3.2392578125,3.642578125,4.21484375,4.1630859375,3.3076171875,3.888671875,3.83984375,6.0009765625,8.7919921875,8.3046875,4.6591796875,3.30078125,3.380859375,3.74609375,6.1669921875,5.6171875,4.056640625,4.154296875,5.173828125,8.169921875,9.2890625,8.564453125,4.0966796875,2.8203125,2.6845703125,3.203125,5.943359375,4.08203125,3.8720703125,3.9814453125,4.3056640625,6.6015625,9.14453125,8.107421875,4.080078125,2.919921875,3.138671875,4.166015625,3.328125,3.189453125,3.708984375,3.4638671875,3.3232421875,4.12109375,7.421875,8.4150390625,4.5009765625,3.43359375,3.2177734375,3.7353515625,5.9443359375,3.6826171875,3.4658203125,3.40625,4.078125,5.822265625,6.5283203125,8.4130859375,4.66015625,3.1455078125,2.853515625,6.1845703125,6.005859375,4.115234375,3.2939453125,3.482421875,3.8642578125,5.189453125,6.8447265625,8.4560546875,5.3330078125,3.310546875,3.0947265625,3.4111328125,3.4482421875,3.6943359375,4.0830078125,3.701171875,3.982421875,5.837890625,9.0830078125,8.6416015625,6.5283203125,3.9013671875,3.9345703125,4.8955078125,6.0390625,4.5087890625,4.8662109375,5.138671875,6.2392578125,8.828125,8.9150390625,9.1123046875,6.68359375,3.443359375,3.1181640625,3.2822265625,3.6748046875,3.974609375,3.7392578125,3.765625,4.240234375,8.328125,8.8623046875,9.146484375,4.376953125,3.9677734375,2.8291015625,2.931640625,4.150390625,3.357421875,3.91015625,3.90625,3.9560546875,5.55859375,9.25,7.6376953125,4.9296875,3.2001953125,2.984375,3.171875
AF_373,20.373046875,20.0947265625,20.5849609375,20.61328125,20.5,20.763671875,20.8564453125,20.8837890625,20.837890625,20.654296875,20.1171875,19.8095703125,20.283203125,20.4052734375,20.6806640625,20.5576171875,20.3759765625,20.7294921875,20.8125,20.8525390625,20.7802734375,20.4423828125,20.5537109375,20.44140625,20.0361328125,20.7548828125,20.8330078125,20.6748046875,20.625,20.6904296875,20.849609375,20.880859375,20.7392578125,20.2978515625,20.013671875,19.0927734375,19.9873046875,20.5712890625,20.5263671875,20.4013671875,20.5380859375,20.322265625,20.8310546875,20.86328125,20.61328125,20.580078125,19.8017578125,19.546875,20.3271484375,20.587890625,20.5986328125,20.73046875,20.7626953125,20.8017578125,20.84375,20.7841796875,20.6181640625,20.240234375,19.94140625,20.1845703125,20.0654296875,20.40625,20.5654296875,20.591796875,20.4873046875,20.7177734375,20.8291015625,20.853515625,20.7431640625,20.396484375,19.859375,20.1865234375,20.630859375,20.8134765625,20.8486328125,20.6787109375,20.623046875,20.59375,20.85546875,20.888671875,20.7724609375,20.2802734375,19.7451171875,19.9306640625,20.34765625,20.798828125,20.8125,20.7490234375,20.517578125,20.779296875,20.8798828125,20.8623046875,20.7021484375,20.44921875,20.091796875,19.7802734375,20.2451171875,19.9775390625,19.0810546875,18.2509765625,18.6640625,20.4423828125,20.7890625,20.853515625,20.705078125,19.53125,17.166015625,16.2294921875,18.046875,20.80078125,20.8193359375,20.646484375,20.427734375,20.580078125,20.8017578125,20.8779296875,20.8203125,20.71484375,20.05859375,20.1396484375,20.3076171875,20.5966796875,20.408203125,20.25,20.4326171875,20.6689453125,20.8447265625,20.8427734375,20.666015625,20.28515625,18.111328125,17.56640625,18.1923828125,18.64453125,18.2890625,17.6650390625,17.6181640625,20.275390625,20.8427734375,20.8779296875,20.8056640625,20.412109375,20.3681640625,20.2158203125,20.3408203125,20.7890625,20.74609375,20.7587890625,20.767578125,20.7626953125,20.8857421875,20.8779296875,20.7666015625,20.3662109375,20.0244140625,19.8876953125,19.1318359375,19.26953125,19.00390625,18.62890625,19.6708984375,20.779296875,20.8623046875,20.8896484375,20.8369140625,20.4755859375,20.14453125,20.1796875,20.4736328125,20.509765625,20.658203125,20.525390625,19.919921875,20.609375,20.8583984375,20.85546875,20.8564453125,20.6484375,20.32421875,20.1396484375,20.423828125,20.7900390625,20.71484375,20.7841796875,20.5380859375,20.78125,20.8095703125,20.859375,20.8642578125,20.6220703125,20.0732421875,19.7763671875,20.0830078125,20.7138671875,20.7177734375,20.5439453125,20.64453125,20.6904296875,20.884765625,20.8662109375,20.7607421875,20.5107421875,19.99609375,20.0146484375,20.4189453125,20.5146484375,20.732421875,20.455078125,20.2880859375,20.5419921875,20.8828125,20.8583984375,20.7734375,20.5478515625,20.3271484375,20.0341796875,20.486328125,20.8349609375,20.7998046875,20.8203125,20.7021484375,20.7001953125,20.8564453125,20.8896484375,20.712890625,20.2255859375,20.2412109375,20.0078125,20.58984375,20.7763671875,19.7392578125,20.0068359375,20.3818359375,20.7607421875,20.8271484375,20.8544921875,20.7490234375,20.646484375,14.2236328125,11.791015625,17.4921875,16.984375,17.7998046875,17.8818359375,17.7802734375,20.15625,20.8896484375,20.8720703125,20.845703125,20.3935546875,19.3681640625,20.2099609375
AF_4,2.615234375,2.9619140625,3.1162109375,3.3076171875,3.0224609375,4.5654296875,4.4462890625,3.1484375,3.208984375,2.9775390625,2.94140625,2.6875,2.9765625,2.7392578125,2.900390625,3.5263671875,3.7705078125,4.001953125,4.7314453125,3.591796875,2.845703125,2.9072265625,2.6162109375,2.6064453125,2.7236328125,2.6474609375,2.568359375,3.1767578125,3.4892578125,4.392578125,3.90625,3.3466796875,3.04296875,2.5498046875,2.4384765625,2.5908203125,2.4052734375,2.5703125,2.658203125,2.7958984375,3.953125,3.3427734375,4.1279296875,3.484375,2.509765625,2.4619140625,2.3779296875,2.4404296875,2.54296875,2.8564453125,2.5107421875,3.04296875,3.1591796875,4.263671875,4.2890625,2.6728515625,2.7216796875,2.6630859375,2.4169921875,2.306640625,2.494140625,2.767578125,2.6591796875,2.9365234375,2.75,2.9306640625,3.9912109375,3.1484375,2.5751953125,2.4365234375,2.251953125,2.462890625,2.697265625,2.572265625,2.763671875,3.3115234375,2.92578125,3.7041015625,3.861328125,3.0517578125,3.0615234375,2.705078125,2.791015625,2.771484375,2.45703125,2.4384765625,2.7939453125,2.6279296875,3.2509765625,4.03125,3.4453125,2.75390625,2.6630859375,2.5791015625,2.41796875,2.591796875,2.6591796875,2.76953125,3.2294921875,3.4150390625,3.0615234375,4.3798828125,3.57421875,2.4482421875,2.568359375,2.6904296875,2.466796875,2.4560546875,2.4775390625,2.7001953125,2.7646484375,3.2548828125,2.7216796875,3.693359375,5.150390625,3.2041015625,2.5068359375,2.6396484375,2.6142578125,2.5712890625,2.298828125,2.8740234375,2.853515625,2.896484375,3.1337890625,3.56640625,4.4931640625,3.388671875,2.9326171875,2.6240234375,2.3720703125,2.58984375,2.4140625,2.734375,3.0009765625,3.0439453125,2.8466796875,2.970703125,3.421875,2.962890625,2.580078125,3.00390625,2.849609375,2.5126953125,2.529296875,2.984375,2.923828125,3.2197265625,3.2119140625,3.42578125,2.6435546875,2.9404296875,2.650390625,2.654296875,2.5732421875,2.5859375,2.3564453125,2.71875,3.130859375,3.265625,3.4443359375,4.193359375,3.4208984375,3.314453125,2.5673828125,2.7568359375,2.5537109375,2.830078125,2.6123046875,2.6826171875,3.125,2.6630859375,3.056640625,3.3544921875,3.5283203125,2.9794921875,2.8212890625,2.84765625,2.677734375,2.3251953125,2.9267578125,2.71484375,3.072265625,3.4521484375,2.96484375,2.6552734375,3.611328125,3.509765625,2.533203125,2.755859375,2.7626953125,2.302734375,2.6572265625,2.5,2.5029296875,3.1572265625,3.056640625,4.49609375,4.06640625,3.7763671875,2.7275390625,2.5478515625,2.373046875,2.548828125,2.75390625,2.701171875,3.0478515625,3.1787109375,3.2890625,3.392578125,2.9736328125,3.03125,2.75390625,2.6943359375,2.548828125,2.498046875,2.751953125,2.6328125,2.82421875,3.673828125,3.8193359375,3.7470703125,5.8408203125,3.431640625,2.66015625,3.13671875,2.5478515625,2.7138671875,2.59765625,2.78515625,2.71484375,2.931640625,3.4404296875,2.7265625,3.2060546875,3.0341796875,2.7841796875,2.7763671875,2.8310546875,2.595703125,2.94921875,2.5341796875,3.2109375,3.3759765625,3.7119140625,4.0537109375,4.3857421875,3.2822265625,2.853515625,2.6015625,2.830078125,2.572265625
